x,y,vx,vy,g
-4.031318e-01,-1.413600e-01,7.588376e-01,2.204206e-01,-4.468781e-02
-3.548310e-01,-1.531030e-01,5.995632e-01,-9.050759e-01,-2.576176e-02
-3.809830e-01,-1.771527e-01,-2.392498e-02,-2.872474e-01,-1.992492e-02
-4.134250e-01,-2.281977e-01,-1.071513e+00,3.626949e-01,-1.681421e-02
-3.949394e-01,-1.927974e-01,-3.561975e-01,3.435427e-02,-1.480631e-02
-4.213227e-01,-1.982980e-01,-4.591187e-01,5.446582e-01,-1.337250e-02
-3.655864e-01,-2.118349e-01,-7.460543e-01,-6.024485e-01,-1.228221e-02
-3.516407e-01,-2.203571e-01,-9.365694e-01,-9.455979e-01,-1.141669e-02
-3.643069e-01,-1.970990e-01,-4.226399e-01,-6.665253e-01,-1.070774e-02
-3.605559e-01,-1.815115e-01,-1.515746e-01,-7.277025e-01,-1.011300e-02
-3.425376e-01,-1.697448e-01,2.335605e-01,-1.150512e+00,-9.604619e-03
-3.406329e-01,-1.832694e-01,-1.477326e-01,-1.195292e+00,-9.163414e-03
-3.806023e-01,-1.167341e-01,1.158508e+00,-4.790036e-01,-8.775686e-03
-3.216191e-01,-1.748992e-01,1.044355e-01,-1.531917e+00,-8.431356e-03
-3.888654e-01,-1.103276e-01,1.324662e+00,-7.320305e-02,-8.122822e-03
-4.406633e-01,-1.744475e-01,1.356779e-01,1.053382e+00,-7.844225e-03
-3.734835e-01,-1.667061e-01,3.039455e-01,-4.916569e-01,-7.590971e-03
-3.740707e-01,-1.472069e-01,6.872248e-01,-4.860112e-01,-7.359393e-03
-3.894254e-01,-1.598352e-01,3.687648e-01,-7.290428e-02,-7.146531e-03
-4.324438e-01,-1.803650e-01,-3.364913e-02,8.050618e-01,-6.949960e-03
-3.898297e-01,-1.220644e-01,1.111305e+00,-4.356216e-02,-6.767674e-03
-4.190127e-01,-1.796027e-01,-9.259628e-04,5.507818e-01,-6.598000e-03
-3.615094e-01,-1.655871e-01,2.287811e-01,-7.076850e-01,-6.439523e-03
-4.206612e-01,-1.593737e-01,4.513242e-01,5.840192e-01,-6.291046e-03
-4.346772e-01,-1.968275e-01,-3.738597e-01,8.789434e-01,-6.151540e-03
-4.338200e-01,-1.624994e-01,3.630513e-01,9.140394e-01,-6.020121e-03
-4.119004e-01,-1.891558e-01,-2.500084e-01,3.211589e-01,-5.896022e-03
-4.145518e-01,-1.645269e-01,2.811296e-01,3.898933e-01,-5.778574e-03
-3.967690e-01,-1.711183e-01,1.879192e-01,7.992111e-02,-5.667191e-03
-3.910862e-01,-2.328306e-01,-1.167361e+00,-9.691587e-02,-5.561358e-03
-4.467334e-01,-2.010859e-01,-4.368043e-01,1.065956e+00,-5.460618e-03
-4.085092e-01,-1.771742e-01,-2.783888e-02,2.939125e-01,-5.364565e-03
-3.185158e-01,-1.917218e-01,-3.458002e-01,-1.587349e+00,-5.272838e-03
-3.503222e-01,-2.002592e-01,-5.033374e-01,-9.620855e-01,-5.185114e-03
-4.035031e-01,-2.113096e-01,-7.825203e-01,1.706219e-01,-5.101102e-03
-3.923525e-01,-2.417193e-01,-1.371579e+00,-3.412179e-02,-5.020540e-03
-3.816272e-01,-1.935540e-01,-4.060387e-01,-3.446222e-01,-4.943192e-03
-3.902648e-01,-2.208590e-01,-9.530386e-01,-1.334695e-01,-4.868843e-03
-3.410202e-01,-2.128570e-01,-7.959447e-01,-1.201258e+00,-4.797298e-03
-3.893122e-01,-2.038558e-01,-6.121298e-01,-1.726599e-01,-4.728380e-03
-4.073314e-01,-2.050044e-01,-5.560058e-01,2.665540e-01,-4.661927e-03
-3.931883e-01,-2.109640e-01,-7.616977e-01,-4.793397e-02,-4.597791e-03
-3.354319e-01,-2.033899e-01,-6.141456e-01,-1.270267e+00,-4.535835e-03
-3.256756e-01,-1.867362e-01,-2.043494e-01,-1.382054e+00,-4.475934e-03
-3.561419e-01,-1.319325e-01,1.047196e+00,-9.596999e-01,-4.417973e-03
-3.354504e-01,-1.937990e-01,-3.738463e-01,-1.259834e+00,-4.361845e-03
-3.284297e-01,-1.692293e-01,2.737058e-01,-1.370904e+00,-4.307452e-03
-4.481952e-01,-1.249834e-01,7.296845e-01,7.354445e-01,-4.254703e-03
-3.616583e-01,-1.333708e-01,9.900014e-01,-7.095369e-01,-4.203514e-03
-3.688353e-01,-1.367240e-01,9.299770e-01,-5.716946e-01,-4.153805e-03
-3.788292e-01,-1.568772e-01,4.808047e-01,-3.559500e-01,-4.105504e-03
-3.801222e-01,-1.391170e-01,8.688280e-01,-3.749635e-01,-4.058543e-03
-4.269840e-01,-1.674986e-01,1.898712e-01,7.052560e-01,-4.012858e-03
-3.300810e-01,-2.431907e-01,-9.590143e-01,-1.017612e+00,-3.968389e-03
-3.218127e-01,-2.131804e-01,-6.786339e-01,-1.387149e+00,-3.925082e-03
-3.671895e-01,-2.351798e-01,-1.269699e+00,-4.955330e-01,-3.882883e-03
-4.072879e-01,-1.711008e-01,2.457016e-01,2.511163e-01,-3.841744e-03
-3.117593e-01,-1.516560e-01,4.592611e-01,-1.435444e+00,-3.801620e-03
-3.775204e-01,-2.258215e-01,-1.079389e+00,-3.681052e-01,-3.762466e-03
-3.067517e-01,-1.780740e-01,-2.554681e-03,-1.654460e+00,-3.724243e-03
-4.175385e-01,-2.425089e-01,-1.241370e+00,3.495482e-01,-3.686912e-03
-3.802333e-01,-2.349733e-01,-1.269894e+00,-3.454736e-01,-3.650437e-03
-3.660829e-01,-2.274106e-01,-1.119737e+00,-5.523540e-01,-3.614784e-03
-3.256732e-01,-2.054405e-01,-6.166121e-01,-1.406491e+00,-3.579921e-03
-4.338328e-01,-2.078681e-01,-6.196981e-01,8.485510e-01,-3.545818e-03
-3.469967e-01,-1.900641e-01,-3.425540e-01,-9.674380e-01,-3.512445e-03
-4.294428e-01,-1.357369e-01,7.550248e-01,6.751974e-01,-3.479775e-03
-3.351922e-01,-1.504617e-01,6.489706e-01,-1.218690e+00,-3.447782e-03
-3.961139e-01,-1.814811e-01,-4.842838e-02,8.462205e-02,-3.416442e-03
-3.472725e-01,-1.769720e-01,-8.449325e-03,-9.502069e-01,-3.385732e-03
-3.021541e-01,-1.567170e-01,3.580198e-01,-1.489714e+00,-3.355629e-03
-4.044566e-01,-1.000537e-01,1.209921e+00,1.017420e-01,-3.326112e-03
-3.094878e-01,-2.057818e-01,-5.067386e-01,-1.531397e+00,-3.297161e-03
-3.300623e-01,-1.509899e-01,6.161546e-01,-1.416478e+00,-3.268757e-03
-3.213353e-01,-2.181361e-01,-9.018304e-01,-1.350282e+00,-3.240882e-03
-3.774279e-01,-2.080675e-01,-5.774638e-01,-3.301154e-01,-3.213518e-03
-4.300237e-01,-2.116344e-01,-7.752896e-01,7.151168e-01,-3.186649e-03
-4.555410e-01,-1.778781e-01,1.226902e-02,1.086433e+00,-3.160259e-03
-4.819712e-01,-1.884846e-01,-1.952646e-01,9.538224e-01,-3.134333e-03
-3.984999e-01,-2.223454e-01,-9.291527e-01,5.409906e-02,-3.108855e-03
-3.782198e-01,-1.071099e-01,1.366198e+00,-5.053516e-01,-3.083814e-03
-3.580552e-01,-2.386773e-01,-1.309082e+00,-8.402377e-01,-3.059194e-03
-4.010714e-01,-2.268150e-01,-1.130648e+00,1.032954e-01,-3.034984e-03
-3.454381e-01,-2.242414e-01,-1.101906e+00,-1.254520e+00,-3.011172e-03
-4.420387e-01,-1.218812e-01,8.541344e-01,5.232152e-01,-2.987745e-03
-4.258506e-01,-1.883068e-01,-1.714539e-01,6.973556e-01,-2.964692e-03
-3.676599e-01,-2.416893e-01,-1.421753e+00,-5.037203e-01,-2.942003e-03
-4.332701e-01,-2.480362e-01,-1.028838e+00,4.597858e-01,-2.919668e-03
-4.264250e-01,-1.542886e-01,5.764865e-01,7.308711e-01,-2.897676e-03
-3.363826e-01,-1.635106e-01,4.426269e-01,-1.316425e+00,-2.876018e-03
-4.442073e-01,-1.301336e-01,5.742140e-01,6.494861e-01,-2.854685e-03
-4.409749e-01,-2.100456e-01,-6.967524e-01,9.663547e-01,-2.833669e-03
-3.644104e-01,-2.228323e-01,-9.711795e-01,-6.417392e-01,-2.812959e-03
-3.776803e-01,-2.124275e-01,-8.413948e-01,-3.133358e-01,-2.792549e-03
-3.144541e-01,-1.433232e-01,6.368774e-01,-1.349119e+00,-2.772431e-03
-3.578926e-01,-1.747062e-01,1.299486e-01,-8.484706e-01,-2.752596e-03
-4.511465e-01,-1.439232e-01,4.850515e-01,9.092199e-01,-2.733039e-03
-3.816116e-01,-2.197734e-01,-9.212860e-01,-2.802837e-01,-2.713751e-03
-3.864375e-01,-1.495014e-01,6.045440e-01,-2.383770e-01,-2.694726e-03
-4.406185e-01,-1.849776e-01,-1.546933e-01,1.059849e+00,-2.675957e-03
-4.154010e-01,-2.095118e-01,-7.298855e-01,4.043652e-01,-2.657438e-03
-3.347083e-01,-1.291626e-01,9.747244e-01,-1.113436e+00,-2.639163e-03
-3.618458e-01,-2.333576e-01,-1.198292e+00,-7.800483e-01,-2.621126e-03
-4.298099e-01,-1.489837e-01,6.639094e-01,7.810425e-01,-2.603322e-03
-3.547415e-01,-2.106939e-01,-6.487035e-01,-9.240230e-01,-2.585744e-03
-3.856523e-01,-1.271296e-01,9.646354e-01,-3.310333e-01,-2.568388e-03
-3.055054e-01,-1.931337e-01,-2.748074e-01,-1.624247e+00,-2.551248e-03
-3.443864e-01,-1.272475e-01,1.028518e+00,-1.000551e+00,-2.534319e-03
-4.696467e-01,-2.087004e-01,-3.843725e-01,9.632006e-01,-2.517597e-03
-3.168757e-01,-1.631529e-01,3.372890e-01,-1.529356e+00,-2.501077e-03
-3.873804e-01,-9.943657e-02,1.387134e+00,-2.006066e-01,-2.484754e-03
-4.217808e-01,-2.140472e-01,-7.525001e-01,4.829108e-01,-2.468624e-03
-4.425748e-01,-1.932787e-01,-2.361109e-01,1.065541e+00,-2.452682e-03
-3.194052e-01,-1.830120e-01,-1.162868e-01,-1.612272e+00,-2.436925e-03
-3.986479e-01,-2.514813e-01,-1.319497e+00,1.206383e-02,-2.421349e-03
-3.675603e-01,-1.242203e-01,1.109296e+00,-6.254347e-01,-2.405949e-03
-4.246661e-01,-2.168005e-01,-8.846518e-01,6.358110e-01,-2.390722e-03
-4.545961e-01,-1.279321e-01,5.694540e-01,8.661976e-01,-2.375665e-03
-4.356704e-01,-2.297751e-01,-9.593666e-01,7.034214e-01,-2.360773e-03
-2.992239e-01,-1.599980e-01,1.603350e-01,-1.613200e+00,-2.346043e-03
-4.760109e-01,-1.816406e-01,-2.307764e-02,9.252994e-01,-2.331473e-03
-3.311155e-01,-1.324453e-01,7.877298e-01,-1.282046e+00,-2.317058e-03
-4.406119e-01,-1.548118e-01,4.492365e-01,9.427353e-01,-2.302795e-03
-4.559179e-01,-7.412248e-02,8.093455e-01,2.592011e-01,-2.288682e-03
-4.506237e-01,-2.437966e-01,-8.139243e-01,6.197018e-01,-2.274716e-03
-4.470519e-01,-1.496832e-01,4.226218e-01,9.148582e-01,-2.260893e-03
-3.959003e-01,-2.766057e-01,-1.055238e+00,-1.371638e-01,-2.247211e-03
-4.560275e-01,-2.186702e-01,-6.317938e-01,8.461929e-01,-2.233667e-03
-4.624686e-01,-2.243904e-01,-6.692042e-01,8.443495e-01,-2.220259e-03
-3.263515e-01,-1.984649e-01,-4.505040e-01,-1.426367e+00,-2.206983e-03
-4.269679e-01,-2.213091e-01,-9.960050e-01,7.025426e-01,-2.193837e-03
-4.756628e-01,-9.270272e-02,6.508045e-01,5.162259e-01,-2.180819e-03
-3.413329e-01,-2.027418e-01,-5.687753e-01,-1.076618e+00,-2.167927e-03
-4.058432e-01,-1.252563e-01,1.247420e+00,3.132223e-01,-2.155158e-03
-3.241554e-01,-1.228163e-01,8.503678e-01,-1.162167e+00,-2.142509e-03
-4.905460e-01,-2.025905e-01,-2.806832e-01,9.149671e-01,-2.129979e-03
-4.046532e-01,-2.842798e-01,-1.006400e+00,-2.816299e-02,-2.117566e-03
-3.796760e-01,-6.746037e-02,1.050080e+00,-2.890018e-01,-2.105267e-03
-3.506422e-01,-1.417991e-01,9.598804e-01,-1.048642e+00,-2.093080e-03
-4.486978e-01,-2.557827e-01,-8.891008e-01,4.889398e-01,-2.081003e-03
-3.621335e-01,-1.196515e-01,1.156327e+00,-7.518972e-01,-2.069035e-03
-3.141542e-01,-3.097998e-01,-7.077010e-01,-6.302682e-01,-2.057173e-03
-4.652180e-01,-2.018637e-01,-2.968769e-01,9.610380e-01,-2.045416e-03
-3.850697e-01,-1.326190e-01,9.150871e-01,-3.181350e-01,-2.033761e-03
-3.599962e-01,-7.355915e-02,1.027553e+00,-4.936637e-01,-2.022207e-03
-4.692504e-01,-2.143723e-01,-5.422497e-01,9.256642e-01,-2.010753e-03
-3.152770e-01,-1.101049e-01,7.658138e-01,-1.046077e+00,-1.999396e-03
-5.109402e-01,-1.349326e-01,2.102803e-01,7.389728e-01,-1.988135e-03
-3.872930e-01,-2.409524e-01,-1.368559e+00,-3.241730e-01,-1.976969e-03
-4.392335e-01,-9.072888e-02,9.327045e-01,2.682385e-01,-1.965895e-03
-4.747227e-01,-1.016021e-01,5.368911e-01,6.308900e-01,-1.954912e-03
-3.139396e-01,-9.254369e-02,7.528444e-01,-8.659183e-01,-1.944019e-03
-3.709301e-01,-1.927101e-01,-2.961816e-01,-4.257962e-01,-1.933214e-03
-4.203745e-01,-8.841059e-02,1.027161e+00,1.530621e-01,-1.922497e-03
-3.052413e-01,-1.348265e-01,6.017955e-01,-1.329796e+00,-1.911864e-03
-4.229276e-01,-1.338215e-01,8.818232e-01,5.530142e-01,-1.901316e-03
-3.569881e-01,-2.499305e-01,-1.277100e+00,-7.049522e-01,-1.890850e-03
-3.495743e-01,-2.290939e-01,-1.264277e+00,-1.001881e+00,-1.880465e-03
-3.617908e-01,-9.915344e-02,1.200955e+00,-6.638555e-01,-1.870161e-03
-4.674996e-01,-2.594935e-01,-7.238354e-01,5.500044e-01,-1.859936e-03
-4.426398e-01,-9.645594e-02,8.409339e-01,3.647598e-01,-1.849788e-03
-4.133683e-01,-8.170724e-02,1.093927e+00,2.526374e-02,-1.839716e-03
-3.423559e-01,-1.423600e-01,8.302056e-01,-1.186811e+00,-1.829720e-03
-4.718128e-01,-1.576585e-01,2.142905e-01,9.434483e-01,-1.819798e-03
-4.319707e-01,-7.783164e-02,9.813034e-01,1.585346e-01,-1.809949e-03
-4.842666e-01,-1.840176e-01,-8.406449e-03,1.031020e+00,-1.800172e-03
-4.672227e-01,-1.082663e-01,5.779651e-01,5.612950e-01,-1.790465e-03
-4.063006e-01,-1.105199e-01,1.157893e+00,2.295791e-01,-1.780829e-03
-4.254249e-01,-1.235699e-01,9.809671e-01,4.388749e-01,-1.771261e-03
-4.819165e-01,-1.555206e-01,2.159098e-01,9.408967e-01,-1.761760e-03
-4.784329e-01,-1.664100e-01,9.737869e-02,9.613270e-01,-1.752326e-03
-4.382214e-01,-2.968925e-01,-8.306248e-01,1.675960e-01,-1.742959e-03
-2.877839e-01,-2.781479e-01,-5.100832e-01,-9.128151e-01,-1.733655e-03
-4.970300e-01,-1.132895e-01,3.654982e-01,6.738155e-01,-1.724416e-03
-4.814208e-01,-1.377886e-01,3.384467e-01,8.281078e-01,-1.715239e-03
-2.274626e-01,-1.758552e-01,1.022978e-02,-1.099565e+00,-1.706125e-03
-4.558326e-01,-9.265544e-02,7.747172e-01,3.989253e-01,-1.697071e-03
-3.273209e-01,-1.587476e-01,4.588957e-01,-1.422999e+00,-1.688078e-03
-4.708582e-01,-9.967506e-02,6.408506e-01,4.667201e-01,-1.679145e-03
-4.739283e-01,-1.158921e-01,4.705708e-01,6.973413e-01,-1.670269e-03
-3.910291e-01,-3.013491e-01,-9.225516e-01,-1.796112e-01,-1.661452e-03
-3.749702e-01,-3.203147e-01,-8.761504e-01,-2.944690e-01,-1.652691e-03
-3.590680e-01,-1.129882e-01,1.193604e+00,-7.217478e-01,-1.643987e-03
-3.752617e-01,-3.149271e-01,-8.109759e-01,-2.930934e-01,-1.635338e-03
-2.907815e-01,-2.844193e-01,-7.357225e-01,-8.089295e-01,-1.626744e-03
-4.440832e-01,-2.811078e-01,-8.381238e-01,2.826515e-01,-1.618204e-03
-3.552411e-01,-1.130668e-01,1.154541e+00,-8.852207e-01,-1.609716e-03
-3.409895e-01,-2.985493e-01,-8.343718e-01,-5.492268e-01,-1.601282e-03
-2.514900e-01,-2.465882e-01,-3.785012e-01,-9.731565e-01,-1.592899e-03
-4.379483e-01,-2.195585e-01,-8.607617e-01,8.402574e-01,-1.584567e-03
-2.397748e-01,-2.084495e-01,-1.590914e-01,-1.117291e+00,-1.576285e-03
-4.668718e-01,-2.465812e-01,-6.777298e-01,6.611921e-01,-1.568053e-03
-2.851595e-01,-2.801604e-01,-6.278680e-01,-1.012653e+00,-1.559870e-03
-4.174831e-01,-2.941107e-01,-9.217949e-01,4.904789e-02,-1.551736e-03
-4.306088e-01,-1.214035e-01,9.577973e-01,4.930496e-01,-1.543649e-03
-2.900725e-01,-4.113931e-02,6.142312e-01,-6.551262e-01,-1.535610e-03
-2.478052e-01,-2.450969e-01,-3.136968e-01,-1.085541e+00,-1.527617e-03
-4.664367e-01,-1.553799e-01,2.815890e-01,8.939190e-01,-1.519670e-03
-3.368602e-01,-1.338055e-01,8.023036e-01,-1.098645e+00,-1.511769e-03
-2.900522e-01,-1.725973e-02,7.281328e-01,-5.155294e-01,-1.503912e-03
-4.408551e-01,-1.133008e-01,9.303606e-01,4.803943e-01,-1.496099e-03
-2.890668e-01,-6.205243e-02,6.014896e-01,-8.709981e-01,-1.488330e-03
-2.965217e-01,-2.771265e-01,-6.092546e-01,-7.593511e-01,-1.480605e-03
-2.926365e-01,-3.864861e-02,6.718535e-01,-4.939444e-01,-1.472921e-03
-2.913720e-01,-2.792339e-01,-6.056562e-01,-7.849159e-01,-1.465280e-03
-3.396115e-01,-1.083830e-01,1.024606e+00,-9.009718e-01,-1.457681e-03
-2.904789e-01,-4.483321e-02,4.992785e-01,-5.888435e-01,-1.450122e-03
-3.667491e-01,-2.994367e-01,-8.911253e-01,-3.877329e-01,-1.442604e-03
-2.892774e-01,-3.143284e-03,6.198060e-01,-5.493141e-01,-1.435126e-03
-2.895612e-01,-8.685073e-02,5.145285e-01,-9.368171e-01,-1.427688e-03
-2.907175e-01,-2.285503e-01,-5.140899e-01,-1.224916e+00,-1.420288e-03
-2.881205e-01,-4.463345e-02,4.971003e-01,-8.589140e-01,-1.412927e-03
-2.906621e-01,-6.784569e-02,5.658564e-01,-8.440364e-01,-1.405604e-03
-2.846010e-01,-3.846007e-02,5.365283e-01,-8.687947e-01,-1.398319e-03
-3.680945e-01,-1.001012e-01,1.246930e+00,-5.426796e-01,-1.391071e-03
-2.759079e-01,-1.267596e-01,3.935287e-01,-1.253240e+00,-1.383860e-03
-2.837815e-01,-1.014214e-01,4.914535e-01,-1.046947e+00,-1.376685e-03
-2.915170e-01,-5.375153e-02,5.199870e-01,-7.194300e-01,-1.369546e-03
-2.857797e-01,-1.529961e-02,7.156310e-01,-6.824978e-01,-1.362443e-03
-2.892014e-01,-2.124434e-02,6.613769e-01,-5.538677e-01,-1.355374e-03
-4.701058e-01,-7.138448e-02,6.946482e-01,2.437756e-01,-1.348340e-03
-3.252545e-01,-2.678633e-01,-8.683140e-01,-8.000177e-01,-1.341340e-03
-3.084819e-01,-2.480942e-01,-7.291395e-01,-1.056101e+00,-1.334375e-03
-2.881845e-01,-2.844453e-02,6.810987e-01,-6.200887e-01,-1.327442e-03
-2.918280e-01,-7.508474e-02,4.432531e-01,-8.094973e-01,-1.320543e-03
-2.893265e-01,7.077909e-04,7.078431e-01,-5.392637e-01,-1.313676e-03
-2.935899e-01,-7.068690e-02,5.489228e-01,-6.977750e-01,-1.306842e-03
-2.892587e-01,-7.273324e-02,4.996884e-01,-9.467211e-01,-1.300040e-03
-2.923378e-01,-6.344492e-02,6.029332e-01,-6.893068e-01,-1.293269e-03
-2.861587e-01,-3.591446e-02,6.504240e-01,-7.420094e-01,-1.286529e-03
-2.901638e-01,-3.134753e-02,6.315402e-01,-5.384786e-01,-1.279820e-03
-2.746489e-01,-2.124980e-01,-2.971142e-01,-1.266055e+00,-1.273142e-03
-5.322361e-01,-5.962668e-02,3.088242e-01,5.986021e-01,-1.266494e-03
-5.273911e-01,-6.132162e-02,3.003607e-01,5.315054e-01,-1.259876e-03
-2.791784e-01,-1.276364e-01,3.788498e-01,-1.150676e+00,-1.253287e-03
-2.857795e-01,-2.341991e-02,6.602745e-01,-7.291651e-01,-1.246727e-03
-5.125066e-01,-6.734488e-02,2.711836e-01,4.532119e-01,-1.240197e-03
-5.106330e-01,-5.840999e-02,6.336315e-01,1.571524e-01,-1.233694e-03
-4.844750e-01,-6.509413e-02,6.897305e-01,3.068382e-01,-1.227220e-03
-5.126504e-01,-6.099421e-02,4.811766e-01,3.110850e-01,-1.220774e-03
-2.926194e-01,-5.020073e-02,5.682471e-01,-6.264926e-01,-1.214356e-03
-4.179867e-01,-5.421643e-02,9.497405e-01,-1.296629e-02,-1.207965e-03
-2.842538e-01,-2.947725e-02,6.233200e-01,-8.130907e-01,-1.201600e-03
-5.239424e-01,-5.994268e-02,4.192151e-01,4.748812e-01,-1.195263e-03
-5.197680e-01,-5.511641e-02,6.250218e-01,3.021293e-01,-1.188952e-03
-5.353694e-01,-5.601352e-02,4.065488e-01,6.450368e-01,-1.182667e-03
