x,y,vx,vy,g
-5.823859e-01,-8.780045e-02,2.267813e-01,4.521314e-01,-1.176408e-03
-5.224014e-01,-6.173264e-02,2.650831e-01,4.070398e-01,-1.170174e-03
-4.917595e-01,-6.910846e-02,5.572760e-01,3.171382e-01,-1.163966e-03
-5.157263e-01,-6.463186e-02,3.464796e-01,4.721001e-01,-1.157783e-03
-5.042244e-01,-6.879129e-02,3.798544e-01,1.822613e-01,-1.151624e-03
-5.113961e-01,-5.404365e-02,7.676364e-01,1.933598e-01,-1.145490e-03
-5.136558e-01,-5.757378e-02,6.439031e-01,3.222719e-01,-1.139381e-03
-5.063375e-01,-6.518653e-02,5.050119e-01,2.092178e-01,-1.133295e-03
-5.345854e-01,-4.719687e-02,6.590432e-01,5.305004e-01,-1.127233e-03
-5.243700e-01,-5.482529e-02,5.395816e-01,4.114446e-01,-1.121195e-03
-5.070224e-01,-6.891674e-02,3.121389e-01,3.146763e-01,-1.115180e-03
-5.281455e-01,-4.706104e-02,7.660352e-01,3.744672e-01,-1.109187e-03
-5.377956e-01,-5.932249e-02,2.931736e-01,6.989510e-01,-1.103218e-03
-5.375011e-01,-4.604308e-02,6.844439e-01,6.200268e-01,-1.097271e-03
-4.792415e-01,-6.771933e-02,6.871287e-01,3.321138e-01,-1.091346e-03
-5.111683e-01,-6.587108e-02,4.417932e-01,2.928369e-01,-1.085444e-03
-5.221150e-01,-5.060299e-02,6.911575e-01,2.640992e-01,-1.079563e-03
-4.734512e-01,-6.772401e-02,8.075356e-01,2.083097e-01,-1.073704e-03
-5.312975e-01,-4.631301e-02,7.503308e-01,4.597218e-01,-1.067866e-03
-5.299950e-01,-6.388512e-02,1.824735e-01,5.942039e-01,-1.062049e-03
-5.052430e-01,-6.125218e-02,6.245831e-01,1.463801e-01,-1.056254e-03
-6.002834e-01,-1.003989e-01,9.680024e-02,4.513265e-01,-1.050479e-03
-5.298637e-01,-5.169276e-02,5.598296e-01,4.926600e-01,-1.044724e-03
-4.749581e-01,-6.900066e-02,6.553599e-01,3.434714e-01,-1.038990e-03
-6.048159e-01,-9.851660e-02,1.729207e-01,5.341344e-01,-1.033276e-03
-5.189128e-01,-5.883321e-02,4.748073e-01,3.490223e-01,-1.027582e-03
-3.890066e-01,-4.351298e-02,9.208510e-01,-2.358645e-01,-1.021908e-03
-5.311956e-01,-5.483155e-02,4.499093e-01,5.273634e-01,-1.016253e-03
-5.389119e-01,-5.055678e-02,5.183859e-01,7.159331e-01,-1.010617e-03
-5.120068e-01,-7.069317e-02,1.866395e-01,4.333088e-01,-1.005001e-03
-5.270479e-01,-5.011846e-02,6.294974e-01,3.710910e-01,-9.994031e-04
-5.880156e-01,-8.706633e-02,2.374176e-01,4.968761e-01,-9.938243e-04
-5.570286e-01,-3.540549e-01,-4.994995e-01,4.258454e-01,-9.882640e-04
-3.937637e-01,-4.231135e-02,9.297735e-01,-1.462574e-01,-9.827220e-04
-5.465051e-01,-3.474080e-01,-3.508006e-01,2.231344e-01,-9.771983e-04
-5.365293e-01,-5.142117e-02,4.924633e-01,5.967879e-01,-9.716925e-04
-5.559652e-01,-3.507431e-01,-4.029745e-01,4.233977e-01,-9.662045e-04
-4.517740e-01,-6.945601e-02,8.980791e-01,1.709969e-01,-9.607342e-04
-5.236164e-01,-4.733006e-02,7.902646e-01,2.723273e-01,-9.552814e-04
-5.535344e-01,-3.429983e-01,-1.924796e-01,3.722548e-01,-9.498458e-04
-5.512419e-01,-3.467011e-01,-3.219533e-01,3.280501e-01,-9.444274e-04
-5.623239e-01,-3.553373e-01,-5.163239e-01,5.201541e-01,-9.390259e-04
-6.002816e-01,-9.759352e-02,2.359331e-01,4.473990e-01,-9.336412e-04
-5.613173e-01,-3.526432e-01,-3.956915e-01,5.177029e-01,-9.282731e-04
-5.509694e-01,-3.592815e-01,-6.449011e-01,2.575905e-01,-9.229215e-04
-5.547951e-01,-3.448961e-01,-3.051169e-01,4.488023e-01,-9.175861e-04
-5.415692e-01,-3.431631e-01,-2.737832e-01,1.541247e-01,-9.122669e-04
-5.395982e-01,-3.575243e-01,-6.481012e-01,2.530953e-02,-9.069637e-04
-5.510980e-01,-3.543315e-01,-5.487350e-01,3.246355e-01,-9.016763e-04
-5.429219e-01,-3.488850e-01,-3.893697e-01,1.344784e-01,-8.964046e-04
-5.380808e-01,-3.443351e-01,-3.335813e-01,1.301116e-02,-8.911484e-04
-5.432355e-01,-3.522984e-01,-5.151374e-01,1.389694e-01,-8.859075e-04
-5.389389e-01,-3.402793e-01,-2.389581e-01,9.668270e-02,-8.806818e-04
-5.473157e-01,-3.548639e-01,-6.187888e-01,2.198208e-01,-8.754713e-04
-5.471211e-01,-3.430683e-01,-2.752776e-01,2.435348e-01,-8.702756e-04
-5.393294e-01,-3.476710e-01,-3.998606e-01,2.311793e-02,-8.650947e-04
-5.320644e-01,-3.428185e-01,-3.593345e-01,-1.593353e-02,-8.599284e-04
-5.508341e-01,-3.497210e-01,-4.345160e-01,3.259823e-01,-8.547766e-04
-5.549974e-01,-3.400322e-01,-1.087445e-01,4.709457e-01,-8.496392e-04
-5.421858e-01,-3.332600e-01,-1.338392e-01,2.391800e-01,-8.445160e-04
-5.623552e-01,-3.425051e-01,-2.022515e-01,5.396071e-01,-8.394068e-04
-5.314782e-01,-3.334790e-01,-3.025389e-01,6.491465e-02,-8.343116e-04
-5.519974e-01,-3.392440e-01,-9.381878e-02,3.468520e-01,-8.292302e-04
-5.473591e-01,-3.409701e-01,-1.430678e-01,2.744031e-01,-8.241624e-04
-5.473304e-01,-3.522239e-01,-4.742955e-01,2.352070e-01,-8.191082e-04
-5.609968e-01,-3.462385e-01,-3.140976e-01,5.572504e-01,-8.140674e-04
-5.401474e-01,-3.653347e-01,-6.203284e-01,1.136130e-01,-8.090398e-04
-5.549111e-01,-3.616190e-01,-6.425631e-01,3.395587e-01,-8.040254e-04
-5.430685e-01,-3.560600e-01,-6.436323e-01,1.419374e-01,-7.990241e-04
-5.453963e-01,-3.378650e-01,-1.233125e-01,2.479886e-01,-7.940356e-04
-5.657536e-01,-2.296423e-01,-1.624548e-01,5.302829e-01,-7.890599e-04
-5.338545e-01,-3.493285e-01,-4.695472e-01,-4.914944e-02,-7.840968e-04
-5.398655e-01,-3.512538e-01,-4.830654e-01,-1.927957e-03,-7.791462e-04
-5.331871e-01,-3.316760e-01,-2.074126e-01,1.629665e-01,-7.742081e-04
-5.562722e-01,-3.572256e-01,-5.945035e-01,3.906475e-01,-7.692822e-04
-5.580841e-01,-3.455938e-01,-2.851212e-01,4.947475e-01,-7.643685e-04
-5.548896e-01,-2.669808e-01,-2.451257e-01,4.642448e-01,-7.594669e-04
-5.323752e-01,-3.198499e-01,-2.622926e-01,2.369793e-01,-7.545772e-04
-4.290979e-01,-4.680675e-01,-1.862795e-01,-3.931551e-02,-7.496993e-04
-5.399717e-01,-3.542396e-01,-5.690303e-01,3.655766e-03,-7.448331e-04
-4.291658e-01,-4.726314e-01,-2.849619e-01,6.941953e-04,-7.399785e-04
-4.341921e-01,-4.782437e-01,-3.462175e-01,1.265773e-01,-7.351353e-04
-4.186337e-01,-4.746640e-01,-3.303501e-01,-2.989953e-01,-7.303036e-04
-4.291285e-01,-4.783777e-01,-3.801182e-01,-2.437903e-02,-7.254831e-04
-5.381557e-01,-3.371968e-01,-1.885871e-01,1.145777e-01,-7.206737e-04
-4.190322e-01,-4.675938e-01,-2.437887e-01,-2.537609e-01,-7.158754e-04
-4.235478e-01,-4.772278e-01,-3.525922e-01,-1.864001e-01,-7.110880e-04
-4.237562e-01,-4.817722e-01,-4.012137e-01,-1.793649e-01,-7.063114e-04
-5.486988e-01,-2.783496e-01,-2.812373e-01,4.274022e-01,-7.015456e-04
-4.298766e-01,-4.866535e-01,-4.950428e-01,1.153371e-02,-6.967904e-04
-4.317812e-01,-4.693658e-01,-2.455168e-01,6.959196e-02,-6.920457e-04
-4.303151e-01,-4.760822e-01,-3.040117e-01,3.772903e-02,-6.873114e-04
-4.262127e-01,-4.874563e-01,-5.315510e-01,-1.054635e-01,-6.825874e-04
-4.231988e-01,-4.695451e-01,-2.390110e-01,-1.727419e-01,-6.778736e-04
-4.159279e-01,-4.727875e-01,-3.065647e-01,-3.290729e-01,-6.731700e-04
-4.223697e-01,-4.652503e-01,-1.941786e-01,-1.563061e-01,-6.684763e-04
-4.194163e-01,-4.835380e-01,-4.350402e-01,-3.283463e-01,-6.637926e-04
-4.323081e-01,-5.049214e-01,-3.885794e-01,2.192191e-02,-6.591187e-04
-4.260078e-01,-4.838718e-01,-4.701357e-01,-7.471522e-02,-6.544545e-04
-4.253078e-01,-4.792017e-01,-3.851888e-01,-1.074239e-01,-6.497999e-04
-4.245697e-01,-4.743442e-01,-2.793842e-01,-1.399497e-01,-6.451548e-04
-4.218046e-01,-4.859698e-01,-5.369424e-01,-2.402414e-01,-6.405192e-04
-4.211662e-01,-4.760361e-01,-3.411548e-01,-2.628417e-01,-6.358930e-04
-4.338814e-01,-5.078579e-01,-4.236519e-01,6.999516e-02,-6.312760e-04
-4.324234e-01,-4.807602e-01,-4.154707e-01,9.282124e-02,-6.266681e-04
-4.312574e-01,-5.032316e-01,-3.213355e-01,-4.553318e-02,-6.220693e-04
-4.225959e-01,-4.836324e-01,-4.643085e-01,-2.271599e-01,-6.174795e-04
-4.269612e-01,-5.127790e-01,-4.931543e-01,-1.756716e-01,-6.128986e-04
-4.281162e-01,-5.177891e-01,-5.628292e-01,-1.090067e-01,-6.083265e-04
-4.307997e-01,-4.822176e-01,-4.669125e-01,1.368338e-02,-6.037631e-04
-4.258239e-01,-5.042527e-01,-3.549759e-01,-1.808021e-01,-5.992083e-04
-4.268762e-01,-4.709247e-01,-2.392395e-01,-9.994383e-02,-5.946621e-04
-4.326281e-01,-5.112609e-01,-4.925733e-01,3.789700e-02,-5.901243e-04
-4.299160e-01,-5.158257e-01,-5.301931e-01,-2.941711e-02,-5.855949e-04
-4.283693e-01,-4.999329e-01,-3.527669e-01,-1.060146e-01,-5.810738e-04
-4.246677e-01,-5.064892e-01,-4.204654e-01,-2.360907e-01,-5.765609e-04
-4.248689e-01,-5.162343e-01,-5.125563e-01,-2.095807e-01,-5.720561e-04
-4.260547e-01,-5.105662e-01,-4.295467e-01,-2.107312e-01,-5.675593e-04
-4.294231e-01,-5.128026e-01,-4.871583e-01,-5.468182e-02,-5.630705e-04
-3.175774e-01,-5.497969e-01,-2.192132e-01,-3.344571e-01,-5.585895e-04
-4.307341e-01,-5.090393e-01,-4.384382e-01,-4.653857e-02,-5.541163e-04
-3.204249e-01,-5.437676e-01,-1.019874e-01,-2.789335e-01,-5.496509e-04
-4.287236e-01,-5.071807e-01,-3.982942e-01,-1.207964e-01,-5.451931e-04
-3.202417e-01,-5.507529e-01,-2.513319e-01,-2.527684e-01,-5.407428e-04
-3.173256e-01,-5.540614e-01,-2.730240e-01,-3.494917e-01,-5.363000e-04
-3.198502e-01,-5.631642e-01,-4.285464e-01,-2.396588e-01,-5.318646e-04
-3.237352e-01,-5.523699e-01,-3.145515e-01,-1.590565e-01,-5.274365e-04
-3.265907e-01,-5.502932e-01,-2.545167e-01,-7.221472e-02,-5.230156e-04
-3.220569e-01,-5.639990e-01,-4.365236e-01,-1.598486e-01,-5.186020e-04
-3.129959e-01,-5.531872e-01,-2.743503e-01,-4.243982e-01,-5.141954e-04
-3.198495e-01,-5.546023e-01,-3.118731e-01,-2.296814e-01,-5.097958e-04
-3.240499e-01,-5.577823e-01,-3.884131e-01,-1.161259e-01,-5.054031e-04
-3.276390e-01,-5.427214e-01,-1.893731e-01,-1.609812e-01,-5.010173e-04
-3.644354e-01,-5.331443e-01,-3.294333e-01,-1.963884e-01,-4.966384e-04
-3.170565e-01,-5.630311e-01,-4.266729e-01,-3.246569e-01,-4.922661e-04
-3.173811e-01,-5.469372e-01,-1.480202e-01,-3.593632e-01,-4.879005e-04
-3.215058e-01,-5.571743e-01,-3.686459e-01,-1.937496e-01,-4.835414e-04
-3.143337e-01,-5.582283e-01,-3.537278e-01,-4.109647e-01,-4.791888e-04
-3.257872e-01,-5.543313e-01,-3.449095e-01,-8.702014e-02,-4.748427e-04
-3.237422e-01,-5.502138e-01,-2.351842e-01,-1.607162e-01,-4.705029e-04
-3.152457e-01,-5.501157e-01,-2.185655e-01,-4.170051e-01,-4.661695e-04
-3.208547e-01,-5.460929e-01,-1.523654e-01,-2.800975e-01,-4.618422e-04
-3.195738e-01,-5.597698e-01,-3.951746e-01,-2.393372e-01,-4.575211e-04
-2.508178e-01,-5.853086e-01,-2.776263e-01,-2.624591e-01,-4.532061e-04
-3.163972e-01,-5.587663e-01,-3.853202e-01,-3.290661e-01,-4.488970e-04
-2.518247e-01,-5.789533e-01,-1.022116e-01,-2.666083e-01,-4.445940e-04
-3.237610e-01,-5.469030e-01,-1.710975e-01,-1.212372e-01,-4.402968e-04
-2.432870e-01,-5.857123e-01,-2.750293e-01,-4.223645e-01,-4.360054e-04
-3.222579e-01,-5.471202e-01,-1.985841e-01,-2.183960e-01,-4.317197e-04
-2.496620e-01,-5.879320e-01,-3.319562e-01,-2.908941e-01,-4.274397e-04
-3.175505e-01,-5.559085e-01,-3.597109e-01,-3.243065e-01,-4.231654e-04
-2.488846e-01,-5.742204e-01,-1.045111e-01,-3.338712e-01,-4.188965e-04
-2.574376e-01,-5.777235e-01,-1.642074e-01,-2.077565e-01,-4.146332e-04
-2.451088e-01,-5.800541e-01,-1.243379e-01,-4.064312e-01,-4.103752e-04
-2.536568e-01,-5.822974e-01,-2.079591e-01,-1.826691e-01,-4.061227e-04
-2.456144e-01,-5.841775e-01,-2.313562e-01,-3.941125e-01,-4.018754e-04
-2.510896e-01,-5.898574e-01,-3.631192e-01,-2.494626e-01,-3.976333e-04
-2.382018e-01,-5.794050e-01,-1.618467e-01,-4.143231e-01,-3.933963e-04
-2.478947e-01,-5.855473e-01,-2.797851e-01,-3.425475e-01,-3.891645e-04
-2.496301e-01,-5.804947e-01,-1.325631e-01,-3.137070e-01,-3.849377e-04
-2.425493e-01,-5.827324e-01,-1.876145e-01,-4.356592e-01,-3.807159e-04
-2.482599e-01,-5.829333e-01,-2.149249e-01,-3.340909e-01,-3.764989e-04
-2.543079e-01,-5.867243e-01,-3.094318e-01,-1.836865e-01,-3.722868e-04
-2.476914e-01,-5.808837e-01,-1.362528e-01,-3.716059e-01,-3.680795e-04
-2.529562e-01,-5.840361e-01,-2.681538e-01,-2.082576e-01,-3.638769e-04
-2.215149e-01,-6.065974e-01,-2.984675e-01,-3.347123e-01,-3.596790e-04
-2.605472e-01,-5.675461e-01,-1.779294e-01,-2.859959e-01,-3.554857e-04
-2.225851e-01,-6.008076e-01,-1.508541e-01,-3.449282e-01,-3.512969e-04
-2.469107e-01,-5.883364e-01,-3.390919e-01,-3.655021e-01,-3.471126e-04
-2.250071e-01,-5.989511e-01,-1.411761e-01,-3.012688e-01,-3.429327e-04
-2.516759e-01,-5.813707e-01,-1.836062e-01,-2.597964e-01,-3.387572e-04
-2.255026e-01,-6.020505e-01,-1.935284e-01,-2.488260e-01,-3.345860e-04
-2.551695e-01,-5.795994e-01,-1.696892e-01,-2.034609e-01,-3.304190e-04
-2.172263e-01,-6.050326e-01,-2.511798e-01,-4.020932e-01,-3.262562e-04
-2.238919e-01,-6.026232e-01,-2.219003e-01,-3.138954e-01,-3.220975e-04
-2.258157e-01,-6.040691e-01,-2.779774e-01,-2.501886e-01,-3.179429e-04
-2.203065e-01,-6.032017e-01,-2.177993e-01,-3.722784e-01,-3.137923e-04
-1.912052e-01,-6.127464e-01,-2.103626e-01,-3.507051e-01,-3.096457e-04
-2.200494e-01,-6.006097e-01,-1.418947e-01,-3.922702e-01,-3.055030e-04
-1.925735e-01,-6.116766e-01,-1.583327e-01,-3.144577e-01,-3.013641e-04
-2.225111e-01,-6.043983e-01,-2.650034e-01,-3.230995e-01,-2.972289e-04
-1.900750e-01,-6.102708e-01,-1.198487e-01,-3.778294e-01,-2.930976e-04
-2.178782e-01,-6.031915e-01,-1.889316e-01,-4.074250e-01,-2.889698e-04
-1.949101e-01,-6.113951e-01,-1.530627e-01,-2.720116e-01,-2.848457e-04
-1.916110e-01,-6.086863e-01,-9.601085e-02,-3.389913e-01,-2.807252e-04
-1.890941e-01,-6.120416e-01,-1.840551e-01,-4.040241e-01,-2.766081e-04
-1.904799e-01,-6.154257e-01,-2.421268e-01,-3.375748e-01,-2.724945e-04
-1.886043e-01,-6.158270e-01,-2.333402e-01,-3.928838e-01,-2.683843e-04
-1.942615e-01,-6.130111e-01,-2.288485e-01,-2.859245e-01,-2.642774e-04
-1.496797e-01,-6.141493e-01,-1.001103e-01,-3.491998e-01,-2.601739e-04
-1.872422e-01,-6.107826e-01,-1.430664e-01,-4.260130e-01,-2.560735e-04
-1.502510e-01,-6.153736e-01,-1.458971e-01,-3.239225e-01,-2.519763e-04
-1.533018e-01,-6.146190e-01,-1.311041e-01,-2.904471e-01,-2.478823e-04
-1.493015e-01,-6.188622e-01,-2.136103e-01,-3.334508e-01,-2.437913e-04
-1.422172e-01,-6.140864e-01,-1.043576e-01,-4.207765e-01,-2.397033e-04
-1.493868e-01,-6.128606e-01,-4.218741e-02,-3.561942e-01,-2.356182e-04
-1.486297e-01,-6.175913e-01,-1.545084e-01,-3.702221e-01,-2.315361e-04
-1.470780e-01,-6.187761e-01,-1.890648e-01,-4.033936e-01,-2.274569e-04
-1.453922e-01,-6.139897e-01,-9.302826e-02,-4.264870e-01,-2.233804e-04
-1.529981e-01,-6.122919e-01,-7.760090e-02,-3.126650e-01,-2.193067e-04
-1.512219e-01,-6.172696e-01,-1.771061e-01,-2.981276e-01,-2.152357e-04
-1.472401e-01,-6.130805e-01,-6.399913e-02,-3.946188e-01,-2.111673e-04
-1.465248e-01,-6.152264e-01,-1.388269e-01,-4.010867e-01,-2.071015e-04
-1.312222e-01,-6.236464e-01,-1.104475e-01,-4.085352e-01,-2.030383e-04
-1.335292e-01,-6.251291e-01,-1.495659e-01,-3.505184e-01,-1.989775e-04
-1.324361e-01,-6.257912e-01,-1.690072e-01,-3.948096e-01,-1.949192e-04
-1.352322e-01,-6.233242e-01,-1.200906e-01,-3.380914e-01,-1.908632e-04
-1.335804e-01,-6.231815e-01,-9.903768e-02,-3.774573e-01,-1.868096e-04
-1.085915e-01,-6.242612e-01,-6.265273e-02,-4.088250e-01,-1.827583e-04
-1.109129e-01,-6.243728e-01,-7.117969e-02,-3.574143e-01,-1.787092e-04
-1.116084e-01,-6.221799e-01,-4.717153e-02,-3.738506e-01,-1.746623e-04
-1.105411e-01,-6.253266e-01,-1.216431e-01,-3.674275e-01,-1.706175e-04
-1.128612e-01,-6.232469e-01,-8.321111e-02,-3.343210e-01,-1.665748e-04
-1.080945e-01,-6.260480e-01,-1.002541e-01,-4.084399e-01,-1.625341e-04
-1.093853e-01,-6.295210e-01,-1.389683e-01,-3.622016e-01,-1.584954e-04
-1.064672e-01,-6.309969e-01,-1.045839e-01,-3.745554e-01,-1.544586e-04
-1.050313e-01,-6.316387e-01,-1.126415e-01,-4.109654e-01,-1.504237e-04
-1.061959e-01,-6.327401e-01,-1.455312e-01,-3.722169e-01,-1.463906e-04
-1.094709e-01,-6.283010e-01,-1.059718e-01,-3.650147e-01,-1.423593e-04
-8.599226e-02,-6.281975e-01,-4.926115e-02,-4.039217e-01,-1.383297e-04
-8.670678e-02,-6.290146e-01,-8.557270e-02,-3.819595e-01,-1.343018e-04
-8.794607e-02,-6.306252e-01,-1.012546e-01,-3.661537e-01,-1.302755e-04
-8.808989e-02,-6.284328e-01,-6.095645e-02,-3.559418e-01,-1.262508e-04
-8.167966e-02,-6.312121e-01,-7.251390e-02,-3.738971e-01,-1.222276e-04
-8.037299e-02,-6.317225e-01,-8.064308e-02,-3.938621e-01,-1.182059e-04
-7.474633e-02,-6.324799e-01,-8.049494e-02,-3.885649e-01,-1.141856e-04
-7.541136e-02,-6.314126e-01,-5.388655e-02,-3.777893e-01,-1.101668e-04
-7.032705e-02,-6.322923e-01,-5.279272e-02,-3.798394e-01,-1.061492e-04
-6.953465e-02,-6.333303e-01,-7.521198e-02,-3.907864e-01,-1.021329e-04
-6.358726e-02,-6.334497e-01,-6.004853e-02,-3.911187e-01,-9.811786e-05
-6.515157e-02,-6.329621e-01,-5.514570e-02,-3.791577e-01,-9.410400e-05
-6.014345e-02,-6.334926e-01,-5.234088e-02,-3.849642e-01,-9.009126e-05
-5.783348e-02,-6.340867e-01,-5.375850e-02,-3.878427e-01,-8.607962e-05
-5.493589e-02,-6.341997e-01,-4.939512e-02,-3.869198e-01,-8.206901e-05
-5.224237e-02,-6.344345e-01,-4.718269e-02,-3.875155e-01,-7.805939e-05
-4.951448e-02,-6.346197e-01,-4.455715e-02,-3.877387e-01,-7.405071e-05
-4.682360e-02,-6.348160e-01,-4.219004e-02,-3.881216e-01,-7.004291e-05
-4.412331e-02,-6.349894e-01,-3.971584e-02,-3.883929e-01,-6.603597e-05
-4.143320e-02,-6.351564e-01,-3.729980e-02,-3.886826e-01,-6.202981e-05
-3.874469e-02,-6.353113e-01,-3.487666e-02,-3.889425e-01,-5.802440e-05
-3.605945e-02,-6.354558e-01,-3.246311e-02,-3.891870e-01,-5.401969e-05
-3.337648e-02,-6.355897e-01,-3.005358e-02,-3.894131e-01,-5.001563e-05
-3.069553e-02,-6.357130e-01,-2.764812e-02,-3.896215e-01,-4.601217e-05
-2.801631e-02,-6.358258e-01,-2.524590e-02,-3.898122e-01,-4.200926e-05
-2.533858e-02,-6.359283e-01,-2.284642e-02,-3.899855e-01,-3.800686e-05
