x,y,vx,vy,g
-2.266213e-02,-6.360203e-01,-2.044924e-02,-3.901414e-01,-3.400491e-05
-1.998678e-02,-6.361019e-01,-1.805397e-02,-3.902799e-01,-3.000338e-05
-1.731237e-02,-6.361732e-01,-1.566028e-02,-3.904013e-01,-2.600220e-05
-1.463875e-02,-6.362342e-01,-1.326788e-02,-3.905055e-01,-2.200133e-05
-1.196577e-02,-6.362849e-01,-1.087650e-02,-3.905925e-01,-1.800073e-05
-9.293305e-03,-6.363253e-01,-8.485877e-03,-3.906625e-01,-1.400034e-05
-6.621232e-03,-6.363555e-01,-6.095787e-03,-3.907154e-01,-1.000013e-05
-3.949429e-03,-6.363754e-01,-3.705996e-03,-3.907512e-01,-6.000027e-06
-1.277778e-03,-6.363850e-01,-1.316279e-03,-3.907701e-01,-2.000001e-06
1.393838e-03,-6.363843e-01,1.073588e-03,-3.907719e-01,2.000001e-06
4.065537e-03,-6.363734e-01,3.463831e-03,-3.907566e-01,6.000027e-06
6.737437e-03,-6.363522e-01,5.854685e-03,-3.907244e-01,1.000013e-05
9.409659e-03,-6.363208e-01,8.246395e-03,-3.906750e-01,1.400034e-05
1.208233e-02,-6.362790e-01,1.063922e-02,-3.906085e-01,1.800073e-05
1.475558e-02,-6.362269e-01,1.303345e-02,-3.905249e-01,2.200133e-05
1.742955e-02,-6.361645e-01,1.542938e-02,-3.904240e-01,2.600220e-05
2.010439e-02,-6.360918e-01,1.782738e-02,-3.903059e-01,3.000338e-05
2.278027e-02,-6.360086e-01,2.022784e-02,-3.901703e-01,3.400491e-05
2.545737e-02,-6.359150e-01,2.263122e-02,-3.900172e-01,3.800686e-05
2.813590e-02,-6.358109e-01,2.503808e-02,-3.898465e-01,4.200926e-05
3.081611e-02,-6.356963e-01,2.744911e-02,-3.896580e-01,4.601217e-05
3.349828e-02,-6.355711e-01,2.986511e-02,-3.894513e-01,5.001563e-05
3.618278e-02,-6.354351e-01,3.228728e-02,-3.892264e-01,5.401969e-05
3.887001e-02,-6.352883e-01,3.471673e-02,-3.889824e-01,5.802440e-05
4.156067e-02,-6.351307e-01,3.715637e-02,-3.887196e-01,6.202981e-05
4.425534e-02,-6.349617e-01,3.960789e-02,-3.884362e-01,6.603597e-05
4.695486e-02,-6.347809e-01,4.207028e-02,-3.881262e-01,7.004291e-05
4.966601e-02,-6.345917e-01,4.459878e-02,-3.878237e-01,7.405071e-05
5.237320e-02,-6.343785e-01,4.705806e-02,-3.874073e-01,7.805939e-05
5.509779e-02,-6.341474e-01,4.940059e-02,-3.867439e-01,8.206901e-05
5.823158e-02,-6.341645e-01,5.639211e-02,-3.888409e-01,8.607962e-05
6.004895e-02,-6.332512e-01,5.019299e-02,-3.835104e-01,9.009126e-05
6.475058e-02,-6.324149e-01,4.571437e-02,-3.825479e-01,9.410400e-05
6.430049e-02,-6.336483e-01,7.033108e-02,-3.872638e-01,9.811786e-05
7.182688e-02,-6.336356e-01,8.711123e-02,-3.816107e-01,1.021329e-04
7.262388e-02,-6.316104e-01,6.525452e-02,-3.624118e-01,1.061492e-04
7.209561e-02,-6.297206e-01,3.987844e-02,-3.851190e-01,1.101668e-04
7.150619e-02,-6.316639e-01,6.384756e-02,-4.008629e-01,1.141856e-04
8.882513e-02,-6.331994e-01,1.152213e-01,-3.625478e-01,1.182059e-04
8.831917e-02,-6.290142e-01,5.972869e-02,-3.546407e-01,1.222276e-04
8.687706e-02,-6.295586e-01,7.544227e-02,-3.927054e-01,1.262508e-04
8.596320e-02,-6.281831e-01,6.417085e-02,-3.998949e-01,1.302755e-04
8.823390e-02,-6.313363e-01,9.405214e-02,-3.517345e-01,1.343018e-04
8.567988e-02,-6.268155e-01,3.853760e-02,-3.980436e-01,1.383297e-04
8.715213e-02,-6.313976e-01,1.023593e-01,-4.020024e-01,1.423593e-04
1.125967e-01,-6.251858e-01,8.152296e-02,-3.395994e-01,1.463906e-04
1.078553e-01,-6.241880e-01,5.336532e-02,-3.929710e-01,1.504237e-04
1.078172e-01,-6.264693e-01,1.174266e-01,-4.037308e-01,1.544586e-04
1.094561e-01,-6.246394e-01,4.630561e-02,-3.475655e-01,1.584954e-04
1.080100e-01,-6.285015e-01,1.477812e-01,-3.868773e-01,1.625341e-04
1.092169e-01,-6.255665e-01,1.033558e-01,-3.636229e-01,1.665748e-04
1.133892e-01,-6.270484e-01,1.206429e-01,-3.346277e-01,1.706175e-04
1.098835e-01,-6.271501e-01,1.344897e-01,-3.470863e-01,1.746623e-04
1.058119e-01,-6.248685e-01,8.911774e-02,-4.163882e-01,1.787092e-04
1.047858e-01,-6.225271e-01,5.822310e-02,-4.078047e-01,1.827583e-04
1.448577e-01,-6.273496e-01,1.794322e-01,-3.246892e-01,1.868096e-04
1.436555e-01,-6.283660e-01,2.059208e-01,-3.678573e-01,1.908632e-04
1.425093e-01,-6.251226e-01,1.338283e-01,-4.010120e-01,1.949192e-04
1.427662e-01,-6.264830e-01,1.776813e-01,-3.905235e-01,1.989775e-04
1.445788e-01,-6.246367e-01,1.444817e-01,-3.443760e-01,2.030383e-04
1.501758e-01,-6.144969e-01,1.294912e-01,-3.443523e-01,2.071015e-04
1.523024e-01,-6.102947e-01,5.594040e-02,-3.565002e-01,2.111673e-04
1.495512e-01,-6.131381e-01,6.126261e-02,-3.828615e-01,2.152357e-04
1.550425e-01,-6.131778e-01,1.337978e-01,-2.965424e-01,2.193067e-04
1.409877e-01,-6.206503e-01,1.285148e-01,-4.110852e-01,2.233804e-04
1.464742e-01,-6.171452e-01,1.327886e-01,-4.112296e-01,2.274569e-04
1.521249e-01,-6.123414e-01,8.695237e-02,-3.380819e-01,2.315361e-04
1.447799e-01,-6.183253e-01,1.461321e-01,-4.190676e-01,2.356182e-04
1.483034e-01,-6.152775e-01,1.221810e-01,-3.775921e-01,2.397033e-04
1.479544e-01,-6.181177e-01,1.871860e-01,-3.665074e-01,2.437913e-04
1.554449e-01,-6.101257e-01,8.727688e-02,-3.173003e-01,2.478823e-04
1.494328e-01,-6.175854e-01,1.737127e-01,-3.159335e-01,2.519763e-04
1.980021e-01,-6.070612e-01,2.572968e-01,-3.707216e-01,2.560735e-04
1.469690e-01,-6.142459e-01,7.511611e-02,-4.284929e-01,2.601739e-04
1.975140e-01,-6.034202e-01,1.711157e-01,-4.102988e-01,2.642774e-04
1.521764e-01,-6.144190e-01,1.474268e-01,-3.086210e-01,2.683843e-04
2.058489e-01,-5.998178e-01,1.291527e-01,-2.971190e-01,2.724945e-04
1.968402e-01,-5.998189e-01,7.716231e-02,-4.131417e-01,2.766081e-04
1.962921e-01,-6.019711e-01,1.299735e-01,-4.373267e-01,2.807252e-04
1.934627e-01,-6.093030e-01,2.358761e-01,-4.008570e-01,2.848457e-04
2.028929e-01,-6.061926e-01,2.669900e-01,-2.611943e-01,2.889698e-04
2.092196e-01,-5.999240e-01,1.353118e-01,-2.851931e-01,2.930976e-04
1.963262e-01,-6.089780e-01,2.629868e-01,-3.647022e-01,2.972289e-04
1.944224e-01,-6.058281e-01,1.869458e-01,-4.216529e-01,3.013641e-04
2.023253e-01,-6.043199e-01,2.112529e-01,-2.723447e-01,3.055030e-04
1.995899e-01,-6.062980e-01,2.644539e-01,-3.205783e-01,3.096457e-04
2.001160e-01,-6.031300e-01,1.404280e-01,-3.207552e-01,3.137923e-04
2.129179e-01,-6.005787e-01,1.768382e-01,-2.600092e-01,3.179429e-04
1.993735e-01,-6.005378e-01,1.022191e-01,-3.726175e-01,3.220975e-04
2.029875e-01,-6.025814e-01,1.450973e-01,-2.626246e-01,3.262562e-04
2.005944e-01,-5.997969e-01,6.835616e-02,-3.063125e-01,3.304190e-04
1.875303e-01,-6.070834e-01,1.762828e-01,-4.024432e-01,3.345860e-04
2.861015e-01,-5.949776e-01,3.580038e-01,-1.999796e-01,3.387572e-04
1.994292e-01,-6.043473e-01,2.108787e-01,-3.566472e-01,3.429327e-04
2.866707e-01,-5.884756e-01,3.270757e-01,-1.428722e-01,3.471126e-04
2.095407e-01,-6.020122e-01,2.081893e-01,-2.739296e-01,3.512969e-04
2.808444e-01,-5.842194e-01,2.490424e-01,-2.518051e-01,3.554857e-04
2.817013e-01,-5.811489e-01,2.012741e-01,-1.986080e-01,3.596790e-04
2.772891e-01,-5.873201e-01,3.269217e-01,-2.708795e-01,3.638769e-04
2.709644e-01,-5.809237e-01,2.075176e-01,-4.488179e-01,3.680795e-04
2.752084e-01,-5.799972e-01,1.969098e-01,-3.423537e-01,3.722868e-04
2.821987e-01,-5.846809e-01,2.643840e-01,-1.739371e-01,3.764989e-04
2.753231e-01,-5.875953e-01,3.313501e-01,-3.377637e-01,3.807159e-04
2.776389e-01,-5.821413e-01,1.999810e-01,-2.631752e-01,3.849377e-04
2.771065e-01,-5.911275e-01,3.846093e-01,-2.958141e-01,3.891645e-04
2.782147e-01,-5.937603e-01,4.014704e-01,-2.731418e-01,3.933963e-04
2.869319e-01,-5.619914e-01,3.278767e-01,-2.496920e-01,3.976333e-04
2.734495e-01,-5.865856e-01,3.126344e-01,-4.215284e-01,4.018754e-04
2.769858e-01,-5.834946e-01,2.794975e-01,-3.030513e-01,4.061227e-04
2.743673e-01,-5.778457e-01,1.529558e-01,-3.729199e-01,4.103752e-04
2.825578e-01,-5.892632e-01,3.781634e-01,-1.921370e-01,4.146332e-04
2.739961e-01,-5.840520e-01,2.788981e-01,-3.760957e-01,4.188965e-04
2.808582e-01,-5.581018e-01,2.036027e-01,-4.431668e-01,4.231654e-04
2.809379e-01,-5.876766e-01,3.365283e-01,-2.409557e-01,4.274397e-04
2.842897e-01,-5.589725e-01,2.295334e-01,-3.252991e-01,4.317197e-04
2.742741e-01,-5.894370e-01,3.856050e-01,-3.834854e-01,4.360054e-04
2.829560e-01,-5.637951e-01,3.032119e-01,-3.164443e-01,4.402968e-04
2.779628e-01,-5.781048e-01,1.723582e-01,-2.704957e-01,4.445940e-04
2.887296e-01,-5.622994e-01,3.274491e-01,-1.638016e-01,4.488970e-04
2.842270e-01,-5.858953e-01,2.881516e-01,-1.420074e-01,4.532061e-04
2.903346e-01,-5.582354e-01,2.439616e-01,-1.129938e-01,4.575211e-04
2.728900e-01,-5.824410e-01,2.299574e-01,-4.168009e-01,4.618422e-04
2.817855e-01,-5.678935e-01,2.866180e-01,-3.084488e-01,4.661695e-04
2.824378e-01,-5.519508e-01,1.020937e-01,-3.824275e-01,4.705029e-04
2.861989e-01,-5.538474e-01,1.281865e-01,-2.834234e-01,4.748427e-04
2.827205e-01,-5.575962e-01,1.813912e-01,-3.690197e-01,4.791888e-04
2.889490e-01,-5.506185e-01,1.109798e-01,-2.448732e-01,4.835414e-04
2.910010e-01,-5.539826e-01,1.643868e-01,-1.616457e-01,4.879005e-04
2.803262e-01,-5.619354e-01,2.567167e-01,-4.023285e-01,4.922661e-04
2.857182e-01,-5.602549e-01,2.710813e-01,-2.762525e-01,4.966384e-04
3.878954e-01,-5.315368e-01,5.193131e-01,-2.525948e-01,5.010173e-04
2.888383e-01,-5.584204e-01,2.487073e-01,-2.259914e-01,5.054031e-04
3.945676e-01,-5.223802e-01,3.342765e-01,-6.335240e-02,5.097958e-04
2.837395e-01,-5.542017e-01,1.484617e-01,-3.585351e-01,5.141954e-04
3.829487e-01,-5.293099e-01,4.775640e-01,-3.263724e-01,5.186020e-04
2.883695e-01,-5.554236e-01,1.748673e-01,-2.271639e-01,5.230156e-04
3.974476e-01,-5.243226e-01,3.887776e-01,-2.294967e-03,5.274365e-04
3.861291e-01,-5.252563e-01,3.597678e-01,-2.781587e-01,5.318646e-04
3.854941e-01,-5.153708e-01,1.991370e-01,-3.101271e-01,5.363000e-04
3.908546e-01,-5.165540e-01,2.148456e-01,-1.700120e-01,5.407428e-04
3.937241e-01,-5.252080e-01,3.848300e-01,-1.025549e-01,5.451931e-04
3.978273e-01,-5.289915e-01,4.651802e-01,2.000576e-02,5.496509e-04
3.941436e-01,-5.319263e-01,5.306218e-01,-7.565545e-02,5.541163e-04
3.924927e-01,-5.207300e-01,3.250216e-01,-1.276998e-01,5.585895e-04
3.907293e-01,-5.292612e-01,4.983224e-01,-1.909047e-01,5.630705e-04
3.871712e-01,-5.177673e-01,2.432954e-01,-2.769425e-01,5.675593e-04
3.829373e-01,-5.258313e-01,4.020238e-01,-3.501133e-01,5.720561e-04
3.915021e-01,-5.331559e-01,5.522739e-01,-1.666841e-01,5.765609e-04
3.867008e-01,-5.269251e-01,4.632264e-01,-2.480964e-01,5.810738e-04
3.990579e-01,-5.220942e-01,3.259417e-01,2.169277e-02,5.855949e-04
3.893469e-01,-5.195270e-01,2.974167e-01,-1.999716e-01,5.901243e-04
3.965097e-01,-5.150622e-01,2.405753e-01,-6.302234e-02,5.946621e-04
3.807944e-01,-5.230577e-01,3.384952e-01,-3.793118e-01,5.992083e-04
4.037141e-01,-5.124797e-01,3.041636e-01,-5.938082e-02,6.037631e-04
3.900733e-01,-5.135463e-01,1.704514e-01,-1.939398e-01,6.083265e-04
3.912431e-01,-5.272791e-01,4.029684e-01,-1.701220e-01,6.128986e-04
4.415423e-01,-4.695310e-01,4.495306e-01,3.990351e-02,6.174795e-04
3.875190e-01,-5.216752e-01,3.487663e-01,-2.552670e-01,6.220693e-04
4.380371e-01,-4.717518e-01,4.925986e-01,5.217611e-03,6.266681e-04
3.933020e-01,-5.179007e-01,2.522464e-01,-8.007054e-02,6.312760e-04
4.316453e-01,-4.671088e-01,3.566958e-01,-1.952737e-01,6.358930e-04
3.837073e-01,-5.199640e-01,2.871712e-01,-3.454528e-01,6.405192e-04
4.407091e-01,-4.759384e-01,5.607298e-01,4.194146e-03,6.451548e-04
4.310674e-01,-4.609660e-01,2.388443e-01,-2.271592e-01,6.497999e-04
4.437077e-01,-4.648734e-01,3.655504e-01,1.248826e-01,6.544545e-04
4.360144e-01,-4.588599e-01,2.142176e-01,-1.063415e-01,6.591187e-04
4.430203e-01,-4.629663e-01,2.704942e-01,7.398682e-02,6.637926e-04
4.370189e-01,-4.676866e-01,3.768824e-01,-7.670069e-02,6.684763e-04
4.359696e-01,-4.641625e-01,3.019204e-01,-9.227155e-02,6.731700e-04
4.317008e-01,-4.743433e-01,4.988253e-01,-2.056177e-01,6.778736e-04
4.333349e-01,-4.701095e-01,4.271704e-01,-1.689274e-01,6.825874e-04
4.359716e-01,-4.716149e-01,4.785349e-01,-1.013427e-01,6.873114e-04
4.294668e-01,-4.702938e-01,4.393266e-01,-2.738880e-01,6.920457e-04
4.438635e-01,-4.693229e-01,4.293866e-01,1.468395e-01,6.967904e-04
4.329100e-01,-4.630580e-01,2.871613e-01,-1.738626e-01,7.015456e-04
4.289361e-01,-4.663214e-01,3.363545e-01,-2.924952e-01,7.063114e-04
4.393057e-01,-4.613189e-01,2.600943e-01,-2.981027e-02,7.110880e-04
4.302941e-01,-4.779547e-01,5.378938e-01,-1.874315e-01,7.158754e-04
3.949961e-01,-5.284867e-01,4.569756e-01,-6.150132e-02,7.206737e-04
4.432336e-01,-4.740768e-01,5.064757e-01,9.211185e-02,7.254831e-04
4.422583e-01,-4.584572e-01,2.333413e-01,3.254712e-02,7.303036e-04
5.503494e-01,-3.272429e-01,8.544515e-02,4.121405e-01,7.351353e-04
4.401848e-01,-4.667440e-01,3.529892e-01,1.048831e-02,7.399785e-04
5.554689e-01,-3.423789e-01,3.000616e-01,4.910245e-01,7.448331e-04
4.345560e-01,-4.753825e-01,5.583808e-01,-8.894106e-02,7.496993e-04
5.518224e-01,-3.500751e-01,4.812048e-01,3.518511e-01,7.545772e-04
5.502085e-01,-3.303310e-01,1.505364e-01,3.904468e-01,7.594669e-04
5.447421e-01,-3.581476e-01,6.427914e-01,1.438611e-01,7.643685e-04
5.391891e-01,-3.342478e-01,2.282572e-01,8.672346e-02,7.692822e-04
5.354659e-01,-3.410819e-01,3.812195e-01,-3.609889e-02,7.742081e-04
5.376890e-01,-3.441707e-01,4.659941e-01,-1.380243e-02,7.791462e-04
5.431327e-01,-3.500489e-01,5.230523e-01,1.020946e-01,7.840968e-04
5.546511e-01,-3.332862e-01,1.556283e-01,5.181533e-01,7.890599e-04
5.467413e-01,-3.266940e-01,9.155345e-02,3.017387e-01,7.940356e-04
5.453826e-01,-3.327652e-01,2.140233e-01,2.490022e-01,7.990241e-04
5.494110e-01,-3.387003e-01,3.062563e-01,3.646328e-01,8.040254e-04
5.427794e-01,-3.379321e-01,2.595786e-01,1.522022e-01,8.090398e-04
5.561632e-01,-3.485594e-01,4.904573e-01,4.760218e-01,8.140674e-04
5.551833e-01,-3.455469e-01,3.910918e-01,4.781509e-01,8.191082e-04
5.356623e-01,-2.998074e-01,2.888678e-01,3.449278e-01,8.241624e-04
5.525534e-01,-3.588788e-01,6.250786e-01,3.537857e-01,8.292302e-04
5.428142e-01,-3.266974e-01,1.168908e-01,1.823423e-01,8.343116e-04
5.470191e-01,-3.509996e-01,5.169112e-01,2.175208e-01,8.394068e-04
5.576146e-01,-3.399120e-01,2.549788e-01,5.602598e-01,8.445160e-04
5.472093e-01,-3.376287e-01,2.385253e-01,2.514196e-01,8.496392e-04
5.439260e-01,-3.305240e-01,1.578770e-01,1.848945e-01,8.547766e-04
5.586310e-01,-3.471982e-01,4.083964e-01,5.846798e-01,8.599284e-04
5.525341e-01,-3.447371e-01,3.797200e-01,3.659590e-01,8.650947e-04
5.529743e-01,-3.371372e-01,2.629776e-01,4.761668e-01,8.702756e-04
5.386446e-01,-3.558529e-01,5.867816e-01,2.010929e-02,8.754713e-04
5.558517e-01,-3.539967e-01,5.562598e-01,4.758045e-01,8.806818e-04
5.397995e-01,-3.390275e-01,3.119996e-01,4.141178e-02,8.859075e-04
5.345247e-01,-3.334335e-01,2.702294e-01,3.801242e-02,8.911484e-04
5.413766e-01,-3.474347e-01,4.770301e-01,5.192735e-02,8.964046e-04
5.482398e-01,-3.540509e-01,5.990961e-01,2.448260e-01,9.016763e-04
5.512027e-01,-3.348317e-01,1.759861e-01,3.853972e-01,9.069637e-04
5.484887e-01,-3.603294e-01,6.570131e-01,2.359813e-01,9.122669e-04
5.134867e-01,-7.250047e-02,-5.579321e-01,5.996567e-02,9.175861e-04
5.452491e-01,-3.407903e-01,3.591960e-01,2.064839e-01,9.229215e-04
5.524658e-01,-3.535436e-01,5.685804e-01,3.614669e-01,9.282731e-04
5.485584e-01,-3.438265e-01,3.767449e-01,2.927451e-01,9.336412e-04
5.432097e-01,-5.699656e-02,-7.056523e-01,5.566030e-01,9.390259e-04
5.469929e-01,-3.467530e-01,4.565383e-01,2.217121e-01,9.444274e-04
5.331423e-01,-6.078193e-02,-7.151477e-01,3.452218e-01,9.498458e-04
5.425035e-01,-3.540558e-01,5.825184e-01,9.003866e-02,9.552814e-04
5.240928e-01,-8.505278e-02,-5.685679e-02,4.026342e-01,9.607342e-04
5.312554e-01,-4.109082e-01,4.354027e-01,1.202302e-01,9.662045e-04
5.943666e-01,-8.588859e-02,-2.060820e-01,4.981243e-01,9.716925e-04
5.412559e-01,-3.425760e-01,4.133841e-01,9.389658e-02,9.771983e-04
5.313542e-01,-6.944722e-02,-3.913307e-01,4.023387e-01,9.827220e-04
5.362314e-01,-6.117506e-02,-6.494058e-01,4.715899e-01,9.882640e-04
5.423396e-01,-7.745636e-02,-1.468604e-01,7.335995e-01,9.938243e-04
5.291883e-01,-8.049212e-02,-1.744981e-01,4.442709e-01,9.994031e-04
5.266729e-01,-5.906499e-02,-7.820975e-01,2.732889e-01,1.005001e-03
5.463950e-01,-7.129588e-02,-2.423208e-01,7.462642e-01,1.010617e-03
5.462194e-01,-5.830111e-02,-6.103293e-01,6.600671e-01,1.016253e-03
4.065340e-01,-4.796339e-02,-9.250528e-01,-6.006932e-02,1.021908e-03
5.416116e-01,-6.055113e-02,-6.224024e-01,5.624731e-01,1.027582e-03
5.309238e-01,-6.696380e-02,-5.410941e-01,3.665196e-01,1.033276e-03
4.615761e-01,-6.281169e-02,-7.827184e-01,2.334284e-01,1.038990e-03
5.505456e-01,-6.016646e-02,-5.045713e-01,7.037501e-01,1.044724e-03
5.111803e-01,-7.858752e-02,-4.045445e-01,9.058791e-02,1.050479e-03
5.303682e-01,-6.403474e-02,-6.639109e-01,3.221978e-01,1.056254e-03
5.376958e-01,-7.078199e-02,-3.561368e-01,6.117296e-01,1.062049e-03
5.230632e-01,-8.124996e-02,-2.208478e-01,3.788228e-01,1.067866e-03
5.330300e-01,-7.479726e-02,-2.763642e-01,5.143285e-01,1.073704e-03
5.163468e-01,-7.416719e-02,-4.671923e-01,1.851821e-01,1.079563e-03
3.401492e-01,-1.792156e-02,-7.659441e-01,-3.511968e-01,1.085444e-03
5.317329e-01,-8.065197e-02,-1.382036e-01,5.665541e-01,1.091346e-03
5.355742e-01,-6.558524e-02,-5.437231e-01,5.031802e-01,1.097271e-03
5.224256e-01,-6.017006e-02,-7.742060e-01,1.352832e-01,1.103218e-03
5.289838e-01,-7.557272e-02,-3.142590e-01,4.149723e-01,1.109187e-03
6.067406e-01,-1.685575e-01,-8.174254e-03,4.879450e-01,1.115180e-03
5.380559e-01,-7.711577e-02,-1.600457e-01,6.338924e-01,1.121195e-03
