x,y,vx,vy,g
5.237449e-01,-7.689347e-02,-3.316268e-01,3.353037e-01,1.127233e-03
3.688675e-01,-2.710286e-02,-8.295116e-01,-2.317720e-01,1.133295e-03
5.747202e-01,-6.408418e-02,-3.294622e-01,5.341785e-01,1.139381e-03
5.156188e-01,-8.390908e-02,-1.726530e-01,1.968311e-01,1.145490e-03
5.355249e-01,-6.950631e-02,-4.150983e-01,4.984200e-01,1.151624e-03
3.604895e-01,-2.978286e-02,-8.147685e-01,-3.071315e-01,1.157783e-03
5.236550e-01,-6.292666e-02,-6.677768e-01,1.925886e-01,1.163966e-03
5.260185e-01,-6.928830e-02,-4.758847e-01,3.117217e-01,1.170174e-03
5.441130e-01,-6.545741e-02,-4.456841e-01,6.834319e-01,1.176408e-03
5.415078e-01,-6.396292e-02,-5.026459e-01,5.693820e-01,1.182667e-03
5.184863e-01,-7.994157e-02,-3.245406e-01,2.826684e-01,1.188952e-03
5.377737e-01,-5.281648e-02,-7.932314e-01,4.217969e-01,1.195263e-03
5.366894e-01,-5.639626e-02,-7.307792e-01,4.021104e-01,1.201600e-03
5.273123e-01,-8.466453e-02,-5.566622e-02,5.122499e-01,1.207965e-03
5.395637e-01,-7.276911e-02,-2.571139e-01,6.895493e-01,1.214356e-03
2.967897e-01,5.350793e-03,-6.812844e-01,-5.203254e-01,1.220774e-03
5.463171e-01,-6.762668e-02,-3.591175e-01,7.608218e-01,1.227220e-03
5.352035e-01,-8.188401e-02,-6.969251e-02,6.415880e-01,1.233694e-03
5.167299e-01,-7.022948e-02,-6.210209e-01,1.527904e-01,1.240197e-03
5.150800e-01,-7.924431e-02,-3.608286e-01,1.588267e-01,1.246727e-03
3.006136e-01,-2.587261e-02,-8.186792e-01,-4.676669e-01,1.253287e-03
5.190251e-01,-8.383990e-02,-1.297209e-01,3.289998e-01,1.259876e-03
2.960319e-01,-4.503267e-02,-3.984336e-01,-8.799759e-01,1.266494e-03
5.240554e-01,-6.699007e-02,-5.992173e-01,1.903496e-01,1.273142e-03
2.975891e-01,-1.194322e-02,-7.993212e-01,-5.142674e-01,1.279820e-03
5.230055e-01,-7.271342e-02,-4.503820e-01,2.535681e-01,1.286529e-03
2.951790e-01,-2.022703e-02,-8.137965e-01,-5.798047e-01,1.293269e-03
2.939039e-01,-4.062228e-02,-4.976743e-01,-9.217578e-01,1.300040e-03
2.898948e-01,-2.321145e-02,-7.473729e-01,-8.490030e-01,1.306842e-03
3.057467e-01,-3.871352e-02,-6.622893e-01,-4.966168e-01,1.313676e-03
3.024074e-01,-4.248849e-02,-4.944353e-01,-5.889368e-01,1.320543e-03
2.987863e-01,-4.147692e-02,-4.984832e-01,-7.770385e-01,1.327442e-03
2.785097e-01,-1.200481e-01,-4.134801e-01,-1.177240e+00,1.334375e-03
2.937338e-01,-2.790393e-02,-6.386717e-01,-7.363250e-01,1.341340e-03
3.006143e-01,-3.863717e-02,-6.220553e-01,-6.479183e-01,1.348340e-03
3.175168e-01,-2.953635e-01,7.075368e-01,-7.706400e-01,1.355374e-03
3.092971e-01,-3.714028e-02,-7.930683e-01,-3.408340e-01,1.362443e-03
4.150760e-01,-2.967796e-01,9.503081e-01,2.415967e-02,1.369546e-03
3.062182e-01,-4.710554e-02,-5.184080e-01,-5.566937e-01,1.376685e-03
3.091020e-01,-3.994910e-02,-5.841753e-01,-3.589714e-01,1.383860e-03
3.208802e-01,-1.003652e-01,-7.885277e-01,-9.028336e-01,1.391071e-03
2.880912e-01,-2.667541e-02,-5.969754e-01,-9.110533e-01,1.398319e-03
4.241716e-01,-1.212201e-01,-1.060509e+00,4.621325e-01,1.405604e-03
2.993118e-01,-2.949546e-02,-7.373479e-01,-5.627865e-01,1.412927e-03
2.928094e-01,-3.542008e-02,-5.805772e-01,-9.010595e-01,1.420288e-03
2.331862e-01,-1.616712e-01,-8.508152e-02,-1.164362e+00,1.427688e-03
3.004725e-01,-4.784199e-02,-3.902796e-01,-7.465508e-01,1.435126e-03
3.104916e-01,-5.167493e-02,-5.347535e-01,-4.586875e-01,1.442604e-03
3.316239e-01,-1.138364e-01,-9.250294e-01,-1.007503e+00,1.450122e-03
3.077863e-01,-5.212328e-02,-4.554573e-01,-6.617864e-01,1.457681e-03
3.851954e-01,-1.082286e-01,-1.285397e+00,-2.511578e-01,1.465280e-03
3.019185e-01,-3.484256e-02,-7.410166e-01,-5.168938e-01,1.472921e-03
4.551229e-01,-9.672871e-02,-7.354110e-01,4.485790e-01,1.480605e-03
4.017411e-01,-1.016698e-01,-1.159009e+00,1.724976e-02,1.488330e-03
2.933140e-01,-2.369749e-02,-7.346344e-01,-6.718224e-01,1.496099e-03
4.262576e-01,-1.116419e-01,-1.051187e+00,4.102266e-01,1.503912e-03
4.334044e-01,-1.207865e-01,-9.909296e-01,5.637566e-01,1.511769e-03
2.928840e-01,-1.441140e-02,-7.837397e-01,-6.705543e-01,1.519670e-03
2.625054e-01,-2.407771e-01,3.848061e-01,-1.086744e+00,1.527617e-03
2.975793e-01,-3.418180e-02,-6.632514e-01,-7.248405e-01,1.535610e-03
3.850984e-01,-3.027331e-01,9.458171e-01,-2.194081e-01,1.543649e-03
4.591834e-01,-2.508646e-01,7.480932e-01,6.292748e-01,1.551736e-03
2.750277e-01,-2.693095e-01,5.328624e-01,-9.716204e-01,1.559870e-03
3.543656e-01,-3.071941e-01,8.490203e-01,-4.817477e-01,1.568053e-03
2.376965e-01,-1.627488e-01,-6.079288e-02,-1.085416e+00,1.576285e-03
4.841129e-01,-2.283409e-01,4.931382e-01,7.727467e-01,1.584567e-03
3.801401e-01,-9.238197e-02,-1.179261e+00,-2.428287e-01,1.592899e-03
3.202190e-01,-2.977925e-01,7.994005e-01,-6.532510e-01,1.601282e-03
3.583812e-01,-6.587583e-02,-9.755109e-01,-4.011807e-01,1.609716e-03
4.240214e-01,-9.515422e-02,-1.020821e+00,2.627966e-01,1.618204e-03
4.440733e-01,-2.855387e-01,8.262907e-01,3.031064e-01,1.626744e-03
4.873417e-01,-1.918654e-01,1.370341e-01,8.637563e-01,1.635338e-03
3.155527e-01,-1.223910e-01,-6.964642e-01,-1.149562e+00,1.643987e-03
4.998873e-01,-1.739211e-01,1.812385e-02,9.000684e-01,1.652691e-03
2.847954e-01,-2.675113e-01,5.781019e-01,-9.359484e-01,1.661452e-03
4.114290e-01,-2.455177e-01,1.117072e+00,2.997163e-01,1.670269e-03
4.456488e-01,-2.921215e-01,8.570647e-01,2.726296e-01,1.679145e-03
4.873593e-01,-1.689029e-01,-7.918307e-02,8.170203e-01,1.688078e-03
4.812536e-01,-2.074380e-01,2.998318e-01,9.360270e-01,1.697071e-03
2.472353e-01,-2.092429e-01,1.853919e-01,-1.147274e+00,1.706125e-03
3.835835e-01,-7.526859e-02,-1.081401e+00,-2.048601e-01,1.715239e-03
4.928028e-01,-1.935081e-01,1.769662e-01,9.265984e-01,1.724416e-03
3.658067e-01,-3.166951e-01,8.223181e-01,-3.450392e-01,1.733655e-03
4.387881e-01,-2.781480e-01,8.771944e-01,3.081665e-01,1.742959e-03
4.729970e-01,-1.235065e-01,-4.993565e-01,7.057547e-01,1.752326e-03
4.692579e-01,-2.002137e-01,2.240148e-01,9.429887e-01,1.761760e-03
4.063514e-01,-8.853648e-02,-1.132253e+00,4.952056e-02,1.771261e-03
4.327326e-01,-2.683510e-01,9.424133e-01,3.597530e-01,1.780829e-03
3.638293e-01,-3.236507e-01,8.540764e-01,-3.695667e-01,1.790465e-03
3.261163e-01,-2.610755e-01,9.197578e-01,-9.201635e-01,1.800172e-03
3.178631e-01,-9.187045e-02,-8.238149e-01,-8.881115e-01,1.809949e-03
4.922749e-01,-1.697472e-01,-3.997282e-02,8.927605e-01,1.819798e-03
3.731868e-01,-2.757305e-01,1.176039e+00,-3.388900e-01,1.829720e-03
3.495956e-01,-9.781002e-02,-1.052921e+00,-8.356217e-01,1.839716e-03
4.508784e-01,-8.814564e-02,-8.511376e-01,3.551171e-01,1.849788e-03
4.194777e-01,-2.484528e-01,1.049093e+00,4.024250e-01,1.859936e-03
4.757921e-01,-1.064215e-01,-5.379412e-01,5.696038e-01,1.870161e-03
4.029348e-01,-2.759929e-01,1.114342e+00,-2.156353e-02,1.880465e-03
4.962604e-01,-1.620059e-01,-1.673609e-01,8.704769e-01,1.890850e-03
4.366611e-01,-1.249688e-01,-8.763160e-01,6.718447e-01,1.901316e-03
2.912842e-01,-1.840509e-01,7.956366e-02,-1.524643e+00,1.911864e-03
3.956973e-01,-1.109921e-01,-1.277315e+00,8.112614e-02,1.922497e-03
4.718546e-01,-9.699828e-02,-6.360281e-01,4.804387e-01,1.933214e-03
4.176559e-01,-2.665362e-01,1.135246e+00,1.261093e-01,1.944019e-03
4.099132e-01,-1.155888e-01,-1.156855e+00,2.703895e-01,1.954912e-03
4.734800e-01,-1.676692e-01,-1.183240e-01,9.310034e-01,1.965895e-03
4.391108e-01,-2.096673e-01,6.931014e-01,9.105004e-01,1.976969e-03
4.440515e-01,-9.390101e-02,-8.479318e-01,3.344455e-01,1.988135e-03
3.137054e-01,-9.944350e-02,-7.375651e-01,-1.019884e+00,1.999396e-03
3.934891e-01,-2.705714e-01,1.140980e+00,-1.408883e-01,2.010753e-03
3.108119e-01,-1.221890e-01,-6.406642e-01,-1.271269e+00,2.022207e-03
4.256003e-01,-6.599307e-02,-9.433486e-01,1.318776e-01,2.033761e-03
4.212587e-01,-2.645533e-01,1.043878e+00,3.208280e-01,2.045416e-03
4.858031e-01,-1.442248e-01,-3.044619e-01,8.061085e-01,2.057173e-03
3.404678e-01,-7.906590e-02,-9.401903e-01,-6.380493e-01,2.069035e-03
3.146131e-01,-2.289032e-01,8.043455e-01,-1.322443e+00,2.081003e-03
3.813335e-01,-1.169032e-01,-1.229874e+00,-3.298151e-01,2.093080e-03
4.176947e-01,-2.577224e-01,1.058497e+00,2.542073e-01,2.105267e-03
4.239286e-01,-1.339637e-01,-9.427524e-01,6.649507e-01,2.117566e-03
4.682748e-01,-8.183876e-02,-7.261988e-01,3.652337e-01,2.129979e-03
3.314429e-01,-2.502514e-01,9.698091e-01,-9.765591e-01,2.142509e-03
3.031190e-01,-2.146725e-01,5.090582e-01,-1.471038e+00,2.155158e-03
3.047929e-01,-1.112284e-01,-6.462137e-01,-1.157427e+00,2.167927e-03
4.056573e-01,-9.863837e-02,-1.166198e+00,1.285251e-01,2.180819e-03
4.143292e-01,-6.902986e-02,-9.855199e-01,2.614371e-02,2.193837e-03
3.766720e-01,-1.195984e-01,-1.167105e+00,-4.531599e-01,2.206983e-03
4.540042e-01,-1.309772e-01,-6.961316e-01,8.685855e-01,2.220259e-03
4.555771e-01,-1.557895e-01,-3.617409e-01,1.045053e+00,2.233667e-03
3.872028e-01,-1.190710e-01,-1.167889e+00,-1.840258e-01,2.247211e-03
3.594001e-01,-1.621489e-01,-3.155877e-01,-6.828931e-01,2.260893e-03
4.686563e-01,-2.079203e-01,4.002953e-01,8.921283e-01,2.274716e-03
4.055857e-01,-2.404813e-01,1.164238e+00,2.089280e-01,2.288682e-03
3.694043e-01,-2.585570e-01,1.234200e+00,-4.743279e-01,2.302795e-03
3.715109e-01,-2.495196e-01,1.331625e+00,-3.882201e-01,2.317058e-03
3.459909e-01,-2.180247e-01,8.108932e-01,-1.020278e+00,2.331473e-03
4.064269e-01,-2.508368e-01,1.217164e+00,1.263034e-01,2.346043e-03
4.392342e-01,-2.463955e-01,9.023542e-01,5.715374e-01,2.360773e-03
4.235390e-01,-1.655691e-01,-2.794266e-01,6.626238e-01,2.375665e-03
3.533386e-01,-9.802275e-02,-1.075299e+00,-6.181364e-01,2.390722e-03
4.537335e-01,-2.192741e-01,6.465781e-01,8.580166e-01,2.405949e-03
4.277960e-01,-1.927051e-01,3.481736e-01,7.938762e-01,2.421349e-03
4.518994e-01,-2.397016e-01,7.515914e-01,6.976026e-01,2.436925e-03
3.554382e-01,-1.025651e-01,-9.787860e-01,-5.756829e-01,2.452682e-03
4.769264e-01,-2.129627e-01,4.494197e-01,8.777034e-01,2.468624e-03
3.284149e-01,-2.227478e-01,9.599682e-01,-1.274217e+00,2.484754e-03
4.465170e-01,-2.007949e-01,3.913826e-01,1.058309e+00,2.501077e-03
3.711053e-01,-1.008073e-01,-1.157337e+00,-3.807183e-01,2.517597e-03
4.328009e-01,-1.896031e-01,2.874347e-01,9.635414e-01,2.534319e-03
4.299121e-01,-1.863012e-01,9.726887e-02,8.179240e-01,2.551248e-03
3.538188e-01,-1.792140e-01,-7.150386e-03,-8.873120e-01,2.568388e-03
4.320164e-01,-2.307241e-01,9.496758e-01,7.302670e-01,2.585744e-03
4.554375e-01,-2.066907e-01,4.518965e-01,9.631361e-01,2.603322e-03
3.846442e-01,-2.241424e-01,9.559715e-01,-1.586557e-01,2.621126e-03
3.235130e-01,-1.607568e-01,-5.311435e-01,-1.551949e+00,2.639163e-03
3.351857e-01,-1.300743e-01,-9.656791e-01,-1.238658e+00,2.657438e-03
3.318757e-01,-1.977822e-01,3.476941e-01,-1.250098e+00,2.675957e-03
3.456370e-01,-2.045162e-01,6.361367e-01,-1.076921e+00,2.694726e-03
3.402423e-01,-1.295609e-01,-1.025686e+00,-1.031067e+00,2.713751e-03
4.011507e-01,-1.458286e-01,-7.451328e-01,1.046530e-01,2.733039e-03
3.695441e-01,-2.438409e-01,1.297728e+00,-3.981362e-01,2.752596e-03
3.682185e-01,-2.310924e-01,1.092585e+00,-5.272044e-01,2.772431e-03
3.146856e-01,-1.712791e-01,-1.101059e-01,-1.717147e+00,2.792549e-03
3.579502e-01,-2.300955e-01,1.102988e+00,-8.026224e-01,2.812959e-03
3.117560e-01,-1.870159e-01,2.412422e-01,-1.737184e+00,2.833669e-03
3.994701e-01,-1.194007e-01,-1.148778e+00,1.304685e-01,2.854685e-03
4.229698e-01,-2.208033e-01,8.204012e-01,5.693017e-01,2.876018e-03
3.090531e-01,-1.597195e-01,-3.357418e-01,-1.646865e+00,2.897676e-03
4.289265e-01,-2.223409e-01,8.556471e-01,7.837500e-01,2.919668e-03
4.083697e-01,-1.435555e-01,-7.826647e-01,3.440925e-01,2.942003e-03
3.891149e-01,-1.361631e-01,-8.806550e-01,-1.051882e-01,2.964692e-03
4.151876e-01,-2.277383e-01,1.014164e+00,3.901752e-01,2.987745e-03
3.917640e-01,-1.128081e-01,-1.227846e+00,-1.137768e-01,3.011172e-03
3.567657e-01,-9.273942e-02,-1.167949e+00,-4.966904e-01,3.034984e-03
3.833653e-01,-1.379395e-01,-8.989587e-01,-2.988630e-01,3.059194e-03
4.281222e-01,-2.145466e-01,7.301982e-01,7.296543e-01,3.083814e-03
3.768700e-01,-1.464159e-01,-7.927147e-01,-3.709197e-01,3.108855e-03
3.324663e-01,-1.749611e-01,-9.030500e-02,-1.384713e+00,3.134333e-03
3.736115e-01,-1.884950e-01,2.342944e-01,-4.761870e-01,3.160259e-03
4.211388e-01,-1.319250e-01,-1.063365e+00,4.366647e-01,3.186649e-03
3.506313e-01,-1.184042e-01,-1.144548e+00,-8.049753e-01,3.213518e-03
3.529460e-01,-1.251127e-01,-1.074275e+00,-7.614452e-01,3.240882e-03
3.289054e-01,-2.139795e-01,8.283018e-01,-1.291174e+00,3.268757e-03
3.196961e-01,-1.497124e-01,-6.009338e-01,-1.560175e+00,3.297161e-03
3.631212e-01,-1.268865e-01,-1.124824e+00,-5.791311e-01,3.326112e-03
3.581682e-01,-2.132773e-01,7.636761e-01,-7.846276e-01,3.355629e-03
3.394616e-01,-2.189565e-01,8.546219e-01,-1.155421e+00,3.385732e-03
3.688723e-01,-2.704384e-01,1.133999e+00,-4.774521e-01,3.416442e-03
3.603178e-01,-1.558508e-01,-5.219048e-01,-7.520916e-01,3.447782e-03
4.285903e-01,-2.088970e-01,5.701923e-01,7.187666e-01,3.479775e-03
3.787808e-01,-2.272197e-01,1.061340e+00,-3.375855e-01,3.512445e-03
3.968422e-01,-2.482109e-01,1.251385e+00,-6.346311e-02,3.545818e-03
3.586302e-01,-2.215380e-01,8.872612e-01,-6.955982e-01,3.579921e-03
4.372909e-01,-1.720201e-01,-7.559583e-02,1.003295e+00,3.614784e-03
3.321917e-01,-1.825202e-01,1.224737e-01,-1.450154e+00,3.650437e-03
4.141880e-01,-2.168342e-01,8.219429e-01,5.065281e-01,3.686912e-03
4.252250e-01,-1.969090e-01,5.269499e-01,6.664932e-01,3.724243e-03
4.222617e-01,-2.295818e-01,1.040831e+00,5.571555e-01,3.762466e-03
4.371907e-01,-1.603314e-01,-3.711950e-01,9.413343e-01,3.801620e-03
4.237836e-01,-1.768041e-01,1.804689e-02,6.879996e-01,3.841744e-03
4.161937e-01,-1.472158e-01,-7.052841e-01,4.595479e-01,3.882883e-03
4.460413e-01,-1.621803e-01,-2.872200e-01,1.089738e+00,3.925082e-03
4.237288e-01,-1.408922e-01,-8.216977e-01,5.219375e-01,3.968389e-03
4.395831e-01,-1.510299e-01,-5.674986e-01,9.617970e-01,4.012858e-03
3.750640e-01,-1.309639e-01,-1.074760e+00,-4.163886e-01,4.058543e-03
3.919306e-01,-1.482637e-01,-7.579069e-01,-5.398466e-02,4.105504e-03
3.693987e-01,-1.402287e-01,-9.121113e-01,-4.642949e-01,4.153805e-03
4.111796e-01,-1.285679e-01,-1.089853e+00,3.140088e-01,4.203514e-03
3.284696e-01,-1.531543e-01,-5.721713e-01,-1.418903e+00,4.254703e-03
3.510975e-01,-1.704993e-01,-9.934448e-02,-8.420353e-01,4.307452e-03
3.584584e-01,-1.826479e-01,1.175268e-01,-7.381315e-01,4.361845e-03
3.151243e-01,-1.828236e-01,4.418463e-02,-1.608758e+00,4.417973e-03
4.489022e-01,-1.344974e-01,-6.401965e-01,7.873903e-01,4.475934e-03
3.238930e-01,-1.647249e-01,-2.889380e-01,-1.491058e+00,4.535835e-03
3.227931e-01,-1.697143e-01,-3.621350e-02,-1.552521e+00,4.597791e-03
3.536502e-01,-2.235801e-01,9.783240e-01,-9.697512e-01,4.661927e-03
3.879707e-01,-2.142447e-01,7.667688e-01,-9.373283e-02,4.728380e-03
3.546085e-01,-2.060044e-01,6.524362e-01,-8.950013e-01,4.797298e-03
3.586399e-01,-2.392679e-01,1.216691e+00,-8.974933e-01,4.868843e-03
3.713060e-01,-2.213754e-01,9.730172e-01,-5.400795e-01,4.943192e-03
3.755579e-01,-2.154160e-01,8.241706e-01,-3.367954e-01,5.020540e-03
3.819524e-01,-2.344563e-01,1.253295e+00,-2.379071e-01,5.101102e-03
3.419978e-01,-2.289927e-01,1.076169e+00,-1.093216e+00,5.185114e-03
3.881498e-01,-1.761858e-01,1.903073e-02,-1.685058e-01,5.272838e-03
3.646251e-01,-2.400827e-01,1.224857e+00,-5.744266e-01,5.364565e-03
3.206674e-01,-2.150996e-01,7.182015e-01,-1.516407e+00,5.460618e-03
3.901162e-01,-2.023241e-01,5.693678e-01,-5.604774e-02,5.561358e-03
4.426238e-01,-1.835913e-01,1.752110e-01,9.867585e-01,5.667191e-03
4.488728e-01,-1.787410e-01,-1.067003e-02,1.154182e+00,5.778574e-03
4.386567e-01,-2.018433e-01,4.604716e-01,9.029708e-01,5.896022e-03
4.303835e-01,-1.688065e-01,-1.736124e-01,8.184356e-01,6.020121e-03
4.208306e-01,-1.875929e-01,2.030208e-01,5.796494e-01,6.151540e-03
4.297553e-01,-1.429910e-01,-7.335147e-01,8.168030e-01,6.291046e-03
3.809841e-01,-1.617078e-01,-3.305188e-01,-3.233070e-01,6.439523e-03
4.109471e-01,-1.964347e-01,4.569666e-01,5.153702e-01,6.598000e-03
4.035957e-01,-1.375230e-01,-9.739415e-01,1.713335e-01,6.767674e-03
4.258932e-01,-1.551877e-01,-5.070631e-01,7.016944e-01,6.949960e-03
3.665112e-01,-1.526877e-01,-6.076284e-01,-5.356848e-01,7.146531e-03
3.908241e-01,-1.291487e-01,-1.095934e+00,-7.383537e-02,7.359393e-03
3.480705e-01,-1.362164e-01,-8.972790e-01,-9.232467e-01,7.590971e-03
3.831703e-01,-1.542583e-01,-6.456912e-01,-2.392802e-01,7.844225e-03
3.599368e-01,-1.406417e-01,-8.677256e-01,-7.151921e-01,8.122822e-03
3.441001e-01,-1.932740e-01,3.857247e-01,-1.085300e+00,8.431356e-03
3.343133e-01,-1.414750e-01,-7.715171e-01,-1.264469e+00,8.775686e-03
3.235646e-01,-1.948771e-01,2.999305e-01,-1.556782e+00,9.163414e-03
3.302412e-01,-2.059201e-01,5.917324e-01,-1.309734e+00,9.604619e-03
3.418167e-01,-1.820463e-01,6.917468e-02,-1.132480e+00,1.011300e-02
3.821840e-01,-1.934164e-01,3.119843e-01,-2.263564e-01,1.070774e-02
3.591088e-01,-1.955960e-01,3.747307e-01,-7.396906e-01,1.141669e-02
3.724071e-01,-2.058921e-01,5.794011e-01,-4.723487e-01,1.228221e-02
4.058089e-01,-2.106842e-01,6.996856e-01,2.678640e-01,1.337250e-02
4.017919e-01,-1.921892e-01,2.934729e-01,1.382940e-01,1.480631e-02
3.980761e-01,-2.284137e-01,1.053795e+00,8.757286e-02,1.681421e-02
3.714898e-01,-1.746954e-01,-9.221271e-02,-4.882938e-01,1.992492e-02
3.439466e-01,-1.599615e-01,-4.380827e-01,-1.079003e+00,2.576176e-02
4.046314e-01,-1.666241e-01,-2.613460e-01,2.422847e-01,4.468781e-02
